,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
201,목욕장업,영업/정상,서울특별시 은평구 신사동 14-18,191853.71175485,455347.466929818,126.90564857345471,37.60041134826057
202,목욕장업,영업/정상,서울특별시 용산구 원효로3가 142-1번지,196087.56840435,447947.544455649,126.95363307195758,37.53376695477433
203,목욕장업,영업/정상,서울특별시 용산구 청파동3가 29-16번지,197220.032977347,449098.736049696,126.96644127816467,37.544143292339704
204,목욕장업,영업/정상,서울특별시 서대문구 홍제동 299-2 효신빌딩 3층,194871.776999811,454233.675366061,126.93983316645013,37.59039824404716
205,목욕장업,영업/정상,서울특별시 서대문구 연희동 1-10번지,194509.296532923,453448.051702994,126.93573492725211,37.58331777830072
206,목욕장업,영업/정상,서울특별시 서대문구 창천동 374,193526.467941526,450742.787350425,126.92463199719863,37.55893724417916
207,목욕장업,영업/정상,서울특별시 서대문구 남가좌동 105-1,192616.804543873,451914.670305267,126.91432474895915,37.56948886694891
208,목욕장업,영업/정상,서울특별시 서대문구 홍제동 104-20,195441.224667242,453602.502032778,126.94628473579591,37.584714502984426
209,목욕장업,영업/정상,서울특별시 용산구 청파동3가 26-27번지,197270.753858004,449142.035387673,126.96701504723174,37.544533570855364
210,목욕장업,영업/정상,서울특별시 용산구 한강로3가 40-969번지,196610.663839509,447742.348636253,126.9595523192615,37.531920260208636
211,목욕장업,영업/정상,서울특별시 용산구 후암동 105-64 2층,197947.221892803,449587.403466068,126.9746683995599,37.54854810049001
212,목욕장업,영업/정상,서울특별시 용산구 보광동 243-5,199722.607592796,447450.550584273,126.99476001396144,37.52929757768788
213,목욕장업,영업/정상,서울특별시 용산구 용산동2가 18-4번지,198704.256987664,449220.631106918,126.98323583936305,37.54524494006618
214,목욕장업,영업/정상,서울특별시 용산구 후암동 244-79번지,198101.445232724,449672.909204653,126.97641339301732,37.54931884083825
215,목욕장업,영업/정상,서울특별시 서대문구 홍은동 455번지,195057.033841623,454786.019433577,126.94192696671395,37.59537580197677
216,목욕장업,영업/정상,서울특별시 서대문구 홍제동 158-33번지,195196.693652181,453764.706268517,126.94351515963814,37.5861746790758
217,목욕장업,영업/정상,"서울특별시 서대문구 홍은동 9-144 ,436",195463.148511085,455201.994071747,126.94652290448319,37.59912578395206
218,목욕장업,영업/정상,서울특별시 서대문구 북아현동 752-1번지,196395.729633115,450722.953691199,126.95710573025175,37.558774430066336
219,목욕장업,영업/정상,서울특별시 서대문구 대현동 101-7번지,194908.961214686,450597.757522205,126.94027974890666,37.557639309703085
220,목욕장업,영업/정상,서울특별시 서대문구 북아현동 129-75번지,196156.800949685,450841.045096211,126.95440096789862,37.559837439174075
221,목욕장업,영업/정상,서울특별시 서대문구 홍제동 266-105,195055.550568823,454355.62123459,126.94191311403144,37.59149797527847
222,목욕장업,영업/정상,"서울특별시 은평구 불광동 631-1 대호프라자아파트 제상가동 제지하층 101,103호",194002.701726955,456937.542510222,126.92997065564725,37.61475429755955
223,목욕장업,영업/정상,서울특별시 중구 장충동2가 202번지,200463.625303538,450497.460903907,127.0031450195836,37.55674997726851
224,목욕장업,영업/정상,서울특별시 중구 을지로3가 259-1번지 드림오피스타운 지하1층,199448.102922035,451548.668257947,126.99165102236604,37.56622112335149
225,목욕장업,영업/정상,서울특별시 서대문구 홍은동 201-1번지,194211.997213753,454098.970268002,126.93236386858618,37.58918061490747
226,목욕장업,영업/정상,서울특별시 서대문구 북가좌동 68-3,192552.192063652,453030.926927651,126.91358194138348,37.57954566153099
227,목욕장업,영업/정상,서울특별시 서대문구 홍제동 459,195477.913016234,453929.325030582,126.94669806361439,37.58765931302386
228,목욕장업,영업/정상,서울특별시 서대문구 연희동 717-29번지,193803.424181589,452723.457356207,126.92774961555814,37.57678475839586
229,목욕장업,영업/정상,"서울특별시 서대문구 합동 116 (SK 리쳄블 B101-1,2,3,4",196945.454641052,451003.162676008,126.96332618620717,37.56130110713717
230,목욕장업,영업/정상,서울특별시 서대문구 봉원동 51,195133.483709943,451997.349100221,126.94281139092193,37.570250696983486
231,목욕장업,영업/정상,서울특별시 중구 장충동2가 208-0번지,200255.626074093,450093.361161044,127.00079089544762,37.55310914430848
232,목욕장업,영업/정상,서울특별시 중구 인현동1가 46-3번지,199402.469073595,451497.234574572,126.99113454504804,37.56575768007141
233,목욕장업,영업/정상,서울특별시 서대문구 홍제동 276-6번지,195391.101174127,454649.074711917,126.94571057907329,37.594143708761514
234,목욕장업,영업/정상,서울특별시 은평구 응암동 87-2,193116.679878757,455467.302676129,126.91994933584337,37.60150144720966
235,목욕장업,영업/정상,서울특별시 은평구 대조동 31-3번지,193387.775641172,456437.046610278,126.92301043617331,37.610240668856044
236,목욕장업,영업/정상,서울특별시 은평구 갈현동 393-4,192796.476434923,457835.867404854,126.91629976587252,37.62283928203174
237,목욕장업,영업/정상,서울특별시 은평구 역촌동 40-9,192757.987582034,455577.985797524,126.91588632672455,37.602495904741254
238,목욕장업,영업/정상,서울특별시 은평구 불광동 311-13 메트로백화점 7층,192998.202204135,457479.99522553,126.9185882398322,37.61963451975199
239,목욕장업,영업/정상,"서울특별시 은평구 응암동 730-17 ,19",192865.451320516,453787.034122032,126.917120884749,37.58636057601812
240,목욕장업,영업/정상,서울특별시 서대문구 현저동 200번지,196111.168694145,452194.834634239,126.95387721073261,37.57203473041708
241,목욕장업,영업/정상,서울특별시 은평구 증산동 159-16,192173.787424182,453984.08259387,126.90928780767082,37.58813028485985
242,목욕장업,영업/정상,서울특별시 성북구 삼선동4가 9-6,200842.852191637,454067.72085058,127.00744068651798,37.58891733281289
243,목욕장업,영업/정상,서울특별시 서대문구 충정로2가 40-0번지,196820.124190281,451518.870744569,126.96190539978149,37.56594714635909
244,목욕장업,영업/정상,서울특별시 용산구 보광동 260-7번지,199930.373273373,447254.189992318,126.99711056353283,37.527528433337935
245,목욕장업,영업/정상,서울특별시 용산구 보광동 10-59번지,200002.202235511,447171.69133865,126.99792317333005,37.52678513257356
246,목욕장업,영업/정상,서울특별시 용산구 이촌동 203-38번지,195981.173932443,447083.530244918,126.95243412949526,37.52598177504075
247,목욕장업,영업/정상,서울특별시 용산구 이태원동 226-3번지 지하1층,199155.510674512,448589.384221511,126.98834287231676,37.539558009854744
248,목욕장업,영업/정상,서울특별시 용산구 한강로3가 16-85 지에스 한강에클라트,196005.836412851,447699.758814725,126.9527097278527,37.53153406649779
249,목욕장업,영업/정상,서울특별시 용산구 도원동 28번지 삼성레미안상가 지하,196149.859380737,448581.975861465,126.95433444920938,37.53948340275853
250,목욕장업,영업/정상,서울특별시 용산구 보광동 253-4번지,199887.041042639,447357.628888146,126.99662031997823,37.52846040474286
251,목욕장업,영업/정상,서울특별시 용산구 용문동 38-214번지,196290.526521217,448436.078138776,126.95592682314171,37.53816946139631
252,목욕장업,영업/정상,서울특별시 용산구 이태원동 131-36,199462.55857419,447958.068967697,126.9918175878793,37.53387015437884
253,목욕장업,영업/정상,서울특별시 용산구 동자동 12 게이트웨이타워,197593.304078325,450126.951675139,126.97066157891635,37.553408499749494
254,목욕장업,영업/정상,서울특별시 용산구 한남동 612-9번지,200448.0782913,447638.733062845,127.00296757388348,37.53099307431952
255,목욕장업,영업/정상,서울특별시 용산구 보광동 218-0,199984.382267969,447080.99874224,126.99772158747298,37.52596799570854
256,목욕장업,영업/정상,서울특별시 용산구 이태원동 249-15번지,199201.922966975,448731.821717236,126.98886785279021,37.54084140566538
257,목욕장업,영업/정상,서울특별시 용산구 후암동 339-4번지,198349.501059176,449760.779873134,126.97922026591186,37.550111042405966
258,목욕장업,영업/정상,서울특별시 용산구 용산동6가 69-167 신동아쇼핑,198622.89264988,446114.155238838,126.98232123877585,37.5172556579229
259,목욕장업,영업/정상,서울특별시 용산구 한남동 747-7,199737.097413554,448587.753314794,126.99492343489212,37.53954370523685
260,목욕장업,영업/정상,서울특별시 용산구 갈월동 69-27 지하2층,197419.271266145,449254.786813543,126.96869520346978,37.54554988976766
261,목욕장업,영업/정상,서울특별시 용산구 청파동2가 1-81번지,196714.865805339,449397.934076037,126.96072367795716,37.54683734498745
262,목욕장업,영업/정상,서울특별시 용산구 한강로3가 40-713번지,196755.916741402,447229.993629727,126.96119797147205,37.52730450457427
263,목욕장업,영업/정상,서울특별시 강서구 화곡동 1071-19번지 강서뉴타워 지하 1층,185384.322720871,448552.124723353,126.83252512760308,37.5391059425229
264,목욕장업,영업/정상,서울특별시 강서구 마곡동 774-1 B104호,184988.438404292,450841.104425972,126.82799880335924,37.559722969674496
265,목욕장업,영업/정상,서울특별시 은평구 불광동 554-1 불광동라비앙프라자,193936.125681025,456673.805557751,126.92921880944685,37.61237763764338
266,목욕장업,영업/정상,서울특별시 영등포구 영등포동3가 9-13 에쉐르아이 시네마 쇼핑몰,191664.796066351,446160.543792163,126.90361444187603,37.51763653026587
267,목욕장업,영업/정상,서울특별시 강남구 도곡동 467-24 우성캐릭터199,204518.8799802,442703.584823804,127.04899289203996,37.486516860830214
268,목욕장업,영업/정상,서울특별시 강남구 역삼동 825-30 강남 캠퍼스호텔,202511.316146586,443900.589322013,127.02629767563212,37.497309366008786
269,목욕장업,영업/정상,서울특별시 동대문구 휘경동 187-20,205035.337540445,454454.086712019,127.05491191054821,37.59238534142379
270,목욕장업,영업/정상,서울특별시 송파구 석촌동 158번지,208851.639893799,444965.4232772,127.098009655136,37.50686493922469
271,목욕장업,영업/정상,서울특별시 송파구 가락동 166-2번지 에스케이허브파크지하1층,211802.518980374,443982.241438404,127.13136806204417,37.49797371883954
272,목욕장업,영업/정상,서울특별시 송파구 거여동 251-1번지,212802.305371634,443330.86125985,127.14266290665171,37.49209156063932
273,목욕장업,영업/정상,서울특별시 영등포구 신길동 2001-3,192457.220019131,444609.538124453,126.91259399883161,37.50366889978989
274,목욕장업,영업/정상,서울특별시 영등포구 여의도동 15 한섬빌딩 지하1층,192743.704150512,447473.645928848,126.91580545357355,37.52947669005383
275,목욕장업,영업/정상,서울특별시 영등포구 문래동3가 55-16 지하2층,191087.758954321,446157.437289242,126.89708731654993,37.517603110303504
276,목욕장업,영업/정상,서울특별시 서초구 서초동 1330 지하2층,202395.888113518,443528.815453782,127.02499118441133,37.49395998442084
277,목욕장업,영업/정상,서울특별시 서초구 서초동 1686-2 (지하층 101호),201560.321518226,443896.428918783,127.01554337863116,37.49727391021758
278,목욕장업,영업/정상,서울특별시 서초구 양재동 1-7 (2층),203288.558315531,442465.267741919,127.03508080463224,37.48437473304183
279,목욕장업,영업/정상,서울특별시 서초구 방배동 794-19번지,198950.039094564,443470.678524875,126.98602575044976,37.49343844074386
280,목욕장업,영업/정상,서울특별시 송파구 오금동 45번지,211130.032647967,444588.852095099,127.12377234626692,37.503447559622884
281,목욕장업,영업/정상,서울특별시 종로구 낙원동 190번지,199080.68323112,452074.808316084,126.98749153983943,37.57096126415112
282,목욕장업,영업/정상,서울특별시 종로구 통인동 147-4번지,197361.848625828,452983.593503638,126.96803168831508,37.57914586278664
283,목욕장업,영업/정상,서울특별시 종로구 창신동 578-1번지,200904.097306757,452258.945717944,127.00813205110948,37.572620462314276
284,목욕장업,영업/정상,서울특별시 서초구 방배동 773-18번지 (1층~2층),199067.401693962,443559.216248576,126.98735275284129,37.49423629943788
285,목욕장업,영업/정상,서울특별시 서초구 서초동 1715-3 지하 2층,201064.30030493,443526.254850353,127.00993364019078,37.49393931404991
286,목욕장업,영업/정상,"서울특별시 서초구 방배동 761-6 , 14호 지하 1층",198650.438044274,443718.876374419,126.98263742086034,37.49567429239248
287,목욕장업,영업/정상,서울특별시 서초구 서초동 1573-14 지하 2층,201068.542900042,443409.058378452,127.00998145541007,37.49288336952007
288,목욕장업,영업/정상,서울특별시 서초구 반포동 734-26 지하1,201859.490891731,444875.782323422,127.01892891212817,37.50609733632906
289,목욕장업,영업/정상,서울특별시 종로구 관훈동 197-28번지 백상빌딩 지하2층,198624.006469032,452310.752960617,126.98232168267042,37.57308649544708
290,목욕장업,영업/정상,서울특별시 종로구 숭인동 55-6 수석빌딩 지하101호,201316.060458185,452794.948641315,127.01279632343781,37.5774493125587
291,목욕장업,영업/정상,서울특별시 종로구 통인동 35-16번지,197178.364537562,453178.512131734,126.96595372920383,37.5809014962874
292,목욕장업,영업/정상,서울특별시 종로구 관수동 20 외2필지,199045.043602772,451939.677286976,126.98708830169116,37.569743711155844
293,목욕장업,영업/정상,서울특별시 서초구 서초동 1511-14,200645.565518477,442803.777132144,127.0051980351089,37.48743014675146
294,목욕장업,영업/정상,서울특별시 서초구 반포동 885번지 지하 2층 202호,198845.040145673,444439.895589959,126.98483682935874,37.502170944877975
295,목욕장업,영업/정상,"서울특별시 서초구 방배동 882-6번지 지하 1층, 지상 1층",199679.222967821,442983.188683868,126.99427152982749,37.48904674841224
296,목욕장업,영업/정상,서울특별시 서초구 반포동 2-8번지 신반포상가 지하 2층,199448.513021585,444800.550772527,126.99166132153982,37.505421040939574
297,목욕장업,영업/정상,서울특별시 서초구 방배동 1025-2번지 지하201호,200071.607598216,441553.175701974,126.99870829455999,37.47616239114244
298,목욕장업,영업/정상,서울특별시 서초구 잠원동 14-3번지 지하 1층,201504.863362015,445986.396295716,127.01492032434862,37.516104556347194
299,목욕장업,영업/정상,서울특별시 서초구 서초동 1355-3 서초월드오피스텔 지하2층,202508.646065919,442625.413940559,127.02626324776217,37.48582004341491
300,목욕장업,영업/정상,서울특별시 종로구 장사동 227-1번지 지하1층,199302.818541341,451834.817165156,126.99000626976859,37.56879918308795
301,목욕장업,영업/정상,서울특별시 종로구 명륜2가 22-2,200015.817024551,453537.90354109,126.99807677405722,37.58414408350379
302,목욕장업,영업/정상,서울특별시 종로구 낙원동 75,198920.853316964,452332.712151374,126.98568192851928,37.57328476131589
303,목욕장업,영업/정상,서울특별시 중랑구 면목동 655-4,207464.387434306,452980.036913527,127.08240073342031,37.57908806103654
304,목욕장업,영업/정상,서울특별시 서초구 잠원동 8-22,201537.150473941,446202.471850496,127.01528596629838,37.51805133773058
305,목욕장업,영업/정상,서울특별시 서초구 양재동 202 더케이서울호텔 지하 1층,202833.261653939,440511.561175378,127.0299256452719,37.46677326634921
306,목욕장업,영업/정상,"서울특별시 종로구 명륜1가 10-16번지 지상2,4층",199609.522606301,453980.161955623,126.99347660222301,37.58812865660049
307,목욕장업,영업/정상,서울특별시 송파구 삼전동 22-1번지,208088.558210131,444991.490732515,127.0893795687458,37.50710675143167
308,목욕장업,영업/정상,서울특별시 송파구 삼전동 129-7번지,208414.714249625,444871.098822613,127.09306700353018,37.506019133037704
309,목욕장업,영업/정상,서울특별시 송파구 송파동 121번지 B층,210057.912138022,444767.367639796,127.11164976629462,37.50506820039452
310,목욕장업,영업/정상,서울특별시 송파구 거여동 37-1번지 지하1층,212811.975075042,443458.225003327,127.1427744534253,37.4932389708804
311,목욕장업,영업/정상,서울특별시 송파구 풍납동 403-2,210185.598338404,447414.523518115,127.11313028209476,37.5289175355067
312,목욕장업,영업/정상,서울특별시 서초구 양재동 1-23번지 단성빌딩 지하 1층(도로명주소 직권 등록),203348.776027825,442475.718217737,127.03576170356516,37.484468679905895
313,목욕장업,영업/정상,"서울특별시 서초구 서초동 1330-16 지하 2층(201호, 202호)",202448.275431433,443505.790046604,127.02558350346901,37.49375239191035
314,목욕장업,영업/정상,서울특별시 종로구 적선동 122-1번지 생산성빌딩 지하2층,197583.394691008,452513.612017871,126.97054136361652,37.57491201503227
315,목욕장업,영업/정상,서울특별시 강남구 대치동 891-6번지 테헤란로 대우아이빌 지하2층,204705.273047989,444831.426571868,127.051113822588,37.50568777638754
316,목욕장업,영업/정상,서울특별시 송파구 잠실동 175-6번지,206916.75835,445485.4447736,127.07613119424289,37.51156669806803
317,목욕장업,영업/정상,서울특별시 송파구 신천동 7-12번지 5층,209039.148023482,446007.966801057,127.10014307157184,37.516256407274994
318,목욕장업,영업/정상,서울특별시 송파구 풍납동 163번지,210378.825036871,447916.043934269,127.11532333599851,37.53343405545063
319,목욕장업,영업/정상,서울특별시 송파구 가락동 80번지,210580.683290918,443657.71204579,127.1175462491218,37.495064434146755
320,목욕장업,영업/정상,서울특별시 중랑구 신내동 502-5 대명프라자 지하2층1호,208481.612667873,455496.980508789,127.0939454571168,37.60175657752345
321,목욕장업,영업/정상,서울특별시 영등포구 신길동 7-4,192952.157947715,445971.775399804,126.91817828521864,37.51594655150713
322,목욕장업,영업/정상,서울특별시 중랑구 중화동 307-1번지,206788.048632489,455850.935638819,127.07477037654158,37.60495957927557
323,목욕장업,영업/정상,서울특별시 중랑구 면목동 100-31번지,207922.002484799,454178.824228606,127.087594157338,37.58988516155163
324,목욕장업,영업/정상,서울특별시 종로구 숭인동 1086번지,201890.636280279,452750.27617696,127.0193007390765,37.57704585976239
325,목욕장업,영업/정상,서울특별시 영등포구 대림동 1016-24번지,191491.508134984,443096.527391865,126.90168998982415,37.49002824599303
326,목욕장업,영업/정상,서울특별시 영등포구 여의도동 61-5 지하2층,194504.656267957,446355.021491973,126.93573611187362,37.51941023596547
327,목욕장업,영업/정상,서울특별시 송파구 잠실동 252-2,207830.364872207,444935.642066509,127.08645883091897,37.50660576406593
328,목욕장업,영업/정상,서울특별시 송파구 마천동 207-2번지,213577.583827273,443846.407056646,127.1514389392927,37.49672559727869
329,목욕장업,영업/정상,서울특별시 종로구 낙원동 58-1번지,198913.496136105,452416.170780139,126.98559851465804,37.57403670388924
330,목욕장업,영업/정상,"서울특별시 종로구 사직동 9번지 풍림스페이스본 301동 B205, 206, 207, 209호",197181.393301659,452458.826651573,126.96599084829705,37.57441723557305
331,목욕장업,영업/정상,서울특별시 종로구 창신동 444-14번지,200846.171043058,452069.005122414,127.0074761325523,37.570909171839986
332,목욕장업,영업/정상,서울특별시 종로구 인사동 34-2 지하2층,198797.815432789,452231.193562946,126.98428932220413,37.57236993054434
333,목욕장업,영업/정상,서울특별시 중랑구 신내동 797 동성아파트 701동 지101호,208508.136740226,455974.025798176,127.0942513231083,37.6060544246127
334,목욕장업,영업/정상,서울특별시 중랑구 묵동 245-4 지하1층,206814.61345332,456135.882474094,127.07507384308776,37.60752670347864
335,목욕장업,영업/정상,서울특별시 양천구 신월동 535-7 로즈그린타운 (지하 1층) 1호,186082.175714046,446378.049578238,126.84046250776494,37.5195285677936
336,목욕장업,영업/정상,서울특별시 중랑구 망우동 572번지 용마프라자2.3층,208658.077732594,454894.790220198,127.09593672379752,37.596329319223166
337,목욕장업,영업/정상,서울특별시 중랑구 중화동 286-25 대신빌딩,206971.003480058,455523.908862658,127.07683920621518,37.602011772001894
338,목욕장업,영업/정상,서울특별시 중랑구 망우동 364-1,208826.080479215,455184.106068148,127.09784254949875,37.598934420531855
339,목욕장업,영업/정상,서울특별시 중랑구 묵동 121-25번지,206966.083443672,456693.746141199,127.07679451846026,37.612551825682026
340,목욕장업,영업/정상,서울특별시 중랑구 망우동 147-22,209217.316962415,455401.22211416,127.1022755501025,37.600886789877386
341,목욕장업,영업/정상,서울특별시 양천구 목동 405-25 청학빌딩 지하1층 일부호,188904.571764159,446861.525362878,126.8723815040613,37.523923087132005
342,목욕장업,영업/정상,서울특별시 양천구 목동 917 목동파라곤 105동 601호,188895.844080632,447480.979609884,126.87227335987752,37.529504217401836
343,목욕장업,영업/정상,서울특별시 양천구 신월동 134-17 태형아파트 프라자B01호,185127.29180394,447849.098954469,126.82963118735763,37.53276762964868
344,목욕장업,영업/정상,"서울특별시 양천구 신월동 121-19 지하1층, 지상1층",185469.109541377,447552.415105958,126.83350432648385,37.53010000777705
345,목욕장업,영업/정상,서울특별시 양천구 목동 613-2,187916.254332614,449683.219205227,126.86115455415087,37.549333801371915
346,목욕장업,영업/정상,서울특별시 양천구 목동 933 목동삼익아파트 (지하 1층) 상가동 7호,189021.797866206,446740.576354849,126.87370943559903,37.52283475501187
347,목욕장업,영업/정상,"서울특별시 서초구 양재동 275-6 삼호물산빌딩 지하1,2층 B동",203847.029537103,441707.819305687,127.04139127688781,37.477547994789546
348,목욕장업,영업/정상,서울특별시 서초구 우면동 66-2번지 세신우면종합상가 지하2층,202175.011113176,440963.759050916,127.02248616641127,37.47084932148351
349,목욕장업,영업/정상,"서울특별시 서초구 반포동 93-1 지하1~2층, 4~6층",199780.786480486,444178.175927435,126.99541947048924,37.49981361560709
350,목욕장업,영업/정상,서울특별시 서초구 방배동 935-12 지상 1~3층,199377.359197582,442626.132134545,126.99085862313328,37.48582949138378
351,목욕장업,영업/정상,서울특별시 양천구 신월동 1002-8 지하 1~2층,185556.298399145,445983.252020472,126.83452169340958,37.51596335714623
352,목욕장업,영업/정상,서울특별시 서초구 잠원동 50-5번지 신사쇼핑 지하(지하 1층),201230.693449214,445992.459343379,127.01181911591782,37.51615957124548
353,목욕장업,영업/정상,"서울특별시 양천구 목동 810-1 목동타운빌딩 비101호, 비201호, 비301호",187948.252898047,447246.938313599,126.86155684279156,37.52738356926982
354,목욕장업,영업/정상,서울특별시 영등포구 영등포동 423-44번지 대성빌딩,191568.118053558,445944.070237919,126.9025233681374,37.51568522988261
355,목욕장업,영업/정상,서울특별시 영등포구 신길동 4936 푸른숲마을상가 지하,192702.306288108,445115.514647066,126.91536071744481,37.50822971843935
356,목욕장업,영업/정상,서울특별시 영등포구 신길동 4934번지 삼성아파트상가 지하201,192445.378088921,444797.921491577,126.91245812297657,37.50536613071175
357,목욕장업,영업/정상,서울특별시 영등포구 대림동 710-10번지,191039.739317388,443638.704942648,126.89657503633447,37.49490895589937
358,목욕장업,영업/정상,서울특별시 서초구 잠원동 39-12 지층,201608.792115106,445438.89316265,127.01609474391613,37.511171403583596
359,목욕장업,영업/정상,"서울특별시 서초구 반포동 724-38 지상2,3층",201856.339308867,445026.123453703,127.01889363456868,37.5074519125268
360,목욕장업,영업/정상,서울특별시 서초구 방배동 1031-3번지 (지층),199881.540630449,441776.249151166,126.9965594793831,37.47817226995215
361,목욕장업,영업/정상,"서울특별시 서초구 잠원동 6-1번지 더리버사이드호텔 2층, 3층",201530.475526772,446268.294338007,127.01521059324945,37.51864440627309
362,목욕장업,영업/정상,서울특별시 서초구 잠원동 49-8번지 지하,201267.867834297,446565.028672992,127.01224054397896,37.52131834947731
363,목욕장업,영업/정상,서울특별시 양천구 신정동 1267 뉴프라자 101호,187158.467033065,445678.076325463,126.85264956014865,37.5132375307506
364,목욕장업,영업/정상,"서울특별시 중랑구 망우동 508-14 비01,비02",208262.201081296,454926.231546973,127.09145439933519,37.59661621049426
365,목욕장업,영업/정상,서울특별시 양천구 목동 962 목동트라팰리스 이스튼에비뉴동 201호,188472.759197224,447091.855963511,126.86749301348563,37.525993026480926
366,목욕장업,영업/정상,"서울특별시 양천구 신월동 484-1 경창프라자 301,304호",186020.509761348,446940.326860903,126.83975421552576,37.52459370421768
367,목욕장업,영업/정상,"서울특별시 서초구 서초동 1303-10 한일유앤아이 B201~B203,B216~B218호",202014.206600227,444556.487126756,127.02067786807415,37.503220179366366
368,목욕장업,영업/정상,서울특별시 서초구 방배동 792-10 지하 1층,198821.969984359,443293.413978719,126.98457785934505,37.49184112410841
369,목욕장업,영업/정상,서울특별시 종로구 이화동 25-1 종로노인종합복지관 1층,200462.615226273,452715.017605206,127.0031347915302,37.57672990849717
370,목욕장업,영업/정상,서울특별시 중랑구 중화동 315-10,206723.262017513,455124.809250397,127.07403008302012,37.59841777964194
371,목욕장업,영업/정상,서울특별시 관악구 봉천동 895-18 관악중앙새마을금고,195192.467515857,442103.196121035,126.9435446358863,37.481105248429095
372,목욕장업,영업/정상,서울특별시 중구 을지로2가 205번지 신한L Tower,198877.134150639,451578.377236664,126.98518825132875,37.56648823904931
373,목욕장업,영업/정상,서울특별시 송파구 가락동 99-3번지 제일오피스텔,210431.832858016,443465.4592322,127.11586032572514,37.493333922801575
374,목욕장업,영업/정상,서울특별시 중구 남대문로5가 36-1번지,197692.601616889,450709.793991215,126.97178343901953,37.558660111757746
375,목욕장업,영업/정상,서울특별시 강남구 도곡동 949-3 캠코양재타워,202880.352622758,442776.692188896,127.03046661235302,37.48718200368887
376,목욕장업,영업/정상,서울특별시 강남구 논현동 211-21,203021.90910205,445735.022021415,127.03207907096856,37.51383607002111
377,목욕장업,영업/정상,서울특별시 영등포구 당산동3가 558-3 THE PARK 365,190487.78435765,447142.741732677,126.89028786530828,37.526474612694955
378,목욕장업,영업/정상,서울특별시 송파구 문정동 21,211175.631035284,442853.653892969,127.12426184386814,37.48781292340185
379,목욕장업,영업/정상,서울특별시 성북구 안암동2가 97-16,202015.769795347,453874.258940812,127.02072030633614,37.587172531385164
380,목욕장업,영업/정상,서울특별시 영등포구 여의도동 44-34번지 유니온타워 지하201호,193765.78367653,446354.054067636,126.92737814814342,37.51939677376376
381,목욕장업,영업/정상,서울특별시 영등포구 신길동 1164번지 에어스포렉스/우주마루,193119.546999211,445141.045935445,126.92007951075854,37.50846298646061
382,목욕장업,영업/정상,서울특별시 영등포구 대림동 909-2 썬프라자,191800.728214995,443809.773854649,126.9051784442376,37.4964574033344
383,목욕장업,영업/정상,서울특별시 영등포구 대림동 673번지,191198.334019825,444374.801614052,126.89835957208105,37.50154270489147
384,목욕장업,영업/정상,서울특별시 영등포구 도림동 268-3 정남빌딩 4층,190722.547984778,445163.691375796,126.89296885192996,37.508645884125215
385,목욕장업,영업/정상,서울특별시 영등포구 영등포동5가 24,191590.878296395,446489.41953806,126.90277452990686,37.52059900725232
386,목욕장업,영업/정상,서울특별시 영등포구 대림동 706-4번지,190969.754112801,443505.951042562,126.89578527773176,37.493712159475606
387,목욕장업,영업/정상,서울특별시 영등포구 신길동 364번지 건영아파트 상가 지층,191202.282285647,444841.059497028,126.89839860806292,37.505743711349155
388,목욕장업,영업/정상,서울특별시 중랑구 신내동 387-1,208797.57815483,456080.236631154,127.09753048209267,37.607008662909394
389,목욕장업,영업/정상,서울특별시 영등포구 당산동6가 306-1번지 그린빌,191290.122053654,448079.622534069,126.89935340262711,37.53492381688652
390,목욕장업,영업/정상,서울특별시 영등포구 양평동5가 76번지 한신아파트 109동 비-1호,190394.571819262,448656.726986041,126.88921344174321,37.540114526250186
391,목욕장업,영업/정상,서울특별시 영등포구 여의도동 50-0번지,194370.32715363,446497.523930335,126.93421550532688,37.52069335713258
392,목욕장업,영업/정상,서울특별시 종로구 내수동 167번지,197567.93800572,452276.454633376,126.97036719848235,37.57277521538629
393,목욕장업,영업/정상,서울특별시 영등포구 여의도동 24-1번지 율촌빌딩 지하,193501.453598102,446959.020722485,126.92438270194452,37.524845649135514
394,목욕장업,영업/정상,서울특별시 중랑구 면목동 129-12번지,207593.822519254,454242.189806715,127.08387900953521,37.59045881720432
395,목욕장업,영업/정상,서울특별시 영등포구 영등포동5가 49-1번지 현대프라자 지하동 101호,191683.586637281,446668.345375487,126.90382120354398,37.52221196505546
396,목욕장업,영업/정상,서울특별시 송파구 방이동 111-8번지 지하1층,209976.524409625,445404.925079176,127.11073789253903,37.510813443445144
397,목욕장업,영업/정상,서울특별시 송파구 석촌동 296-4,209595.57571932,444378.542780322,127.10641588338848,37.5015697882072
398,목욕장업,영업/정상,"서울특별시 송파구 방이동 39-2 지하1,2층",209708.127928039,445937.543455637,127.10770918284994,37.51561515107535
399,목욕장업,영업/정상,서울특별시 양천구 목동 907 현대월드타워 (지하 1층) 118호,189151.208015925,448200.067716589,126.87515168762695,37.535986196178
400,목욕장업,영업/정상,서울특별시 양천구 목동 718-12 1층,188111.081853548,448607.421311138,126.86337678920206,37.53964352281655
401,목욕장업,영업/정상,서울특별시 양천구 신월동 158-38,184569.486821632,447987.720978007,126.82331739046965,37.534007400479986
402,목욕장업,영업/정상,서울특별시 영등포구 영등포동2가 94-24번지,191979.46040147,446740.301257223,126.90716739741212,37.52286292234413
