,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
49,공연장,영업/정상,서울특별시 종로구 동숭동 1-140,200257.190354048,453070.460958589,127.00080938014891,37.579932471750084
50,공연장,영업/정상,서울특별시 종로구 동숭동 1-45 자유빌딩 지2층,200249.833658824,453384.420169015,127.0007261747323,37.58276120258125
51,공연장,영업/정상,서울특별시 종로구 소격동 144-2 지하1층,198326.378176607,453014.059924892,126.97895088948974,37.5794226861788
52,공연장,영업/정상,서울특별시 종로구 이화동 139번지 대학로 JTN아트홀,200278.492507743,452703.843003362,127.00105043374994,37.57662928794747
53,공연장,영업/정상,서울특별시 종로구 이화동 139번지 예술마당,200278.492507743,452703.843003362,127.00105043374994,37.57662928794747
54,공연장,영업/정상,"서울특별시 양천구 목동 923-5 2,3층",188572.108662809,447198.912625565,126.86861525656859,37.52695884127674
55,공연장,영업/정상,서울특별시 영등포구 당산동4가 93-1번지 TCC Center,190682.998388881,447452.686098735,126.89249233521429,37.529269194476406
56,공연장,영업/정상,서울특별시 양천구 신정동 322,187841.832937812,446044.946931541,126.86037290038823,37.51655231113327
57,공연장,영업/정상,서울특별시 양천구 목동 918,188924.253025894,447617.64711448,126.87259268691095,37.53073592396341
58,공연장,영업/정상,서울특별시 종로구 동숭동 1-58,200153.322797562,453332.518876344,126.99963353263438,37.58229359351896
59,공연장,영업/정상,서울특별시 종로구 동숭동 1-86,200281.963717526,453295.025319271,127.00108990471632,37.58195576039162
60,공연장,영업/정상,서울특별시 종로구 이화동 139번지 예술마당,200278.492507743,452703.843003362,127.00105043374994,37.57662928794747
61,공연장,영업/정상,서울특별시 종로구 이화동 139번지 대학로 JTN아트홀,200278.492507743,452703.843003362,127.00105043374994,37.57662928794747
62,공연장,영업/정상,서울특별시 종로구 관훈동 21 인사아트플라자,198659.155041999,452394.672702179,126.9827194005759,37.573842656051475
63,공연장,영업/정상,"서울특별시 종로구 동숭동 1-181 지하 1,2층",200279.216755423,453107.344919532,127.00105875070162,37.5802647863688
64,공연장,영업/정상,"서울특별시 종로구 동숭동 1-181 3,4층",200279.216755423,453107.344919532,127.00105875070162,37.5802647863688
65,공연장,영업/정상,서울특별시 종로구 세종로 81-3,197804.357783157,452216.539274871,126.9730436227856,37.572235995787004
66,공연장,영업/정상,서울특별시 종로구 세종로 81-3 세종문화회관,197804.357783157,452216.539274871,126.9730436227856,37.572235995787004
67,공연장,영업/정상,서울특별시 서대문구 연희동 193-10번지,193621.749685564,451485.016618569,126.92570385578459,37.565625314909816
68,공연장,영업/정상,서울특별시 종로구 동숭동 1-79,200259.762502776,453309.399383479,127.00083856293695,37.58208527369129
69,공연장,영업/정상,서울특별시 종로구 동숭동 1-97 스타리움빌딩,200242.359769282,453256.488951828,127.00064152898372,37.581608561540435
70,공연장,영업/정상,서울특별시 종로구 동숭동 1-86,200281.963717526,453295.025319271,127.00108990471632,37.58195576039162
71,공연장,영업/정상,서울특별시 종로구 동숭동 1-133 지하1층,200240.881673889,453113.662949511,127.00062476081375,37.58032171909576
72,공연장,영업/정상,"서울특별시 종로구 동숭동 1-42 지하1,2층",200221.159827079,453443.564354976,127.00040156011768,37.58329408873357
73,공연장,영업/정상,서울특별시 서초구 반포동 114-3,199155.94319235,444069.63527203,126.98835335033361,37.498835262433225
74,공연장,영업/정상,서울특별시 서초구 반포동 74-7,199957.680853034,443918.658141279,126.99741997864855,37.49747540039264
75,공연장,영업/정상,서울특별시 종로구 동숭동 1-66,200203.382555669,453354.538289057,127.00020027863758,37.582491979181334
76,공연장,영업/정상,서울특별시 종로구 동숭동 1-66,200203.382555669,453354.538289057,127.00020027863758,37.582491979181334
77,공연장,영업/정상,서울특별시 종로구 낙원동 88-2번지 양지빌딩,198945.860626514,452289.752900745,126.98596507534036,37.57289773454267
78,공연장,영업/정상,서울특별시 종로구 명륜2가 21-10,199982.393297766,453511.50028744,126.99769836741798,37.58390619155068
79,공연장,영업/정상,서울특별시 영등포구 영등포동5가 24번지 동남상가아파트,191590.878296395,446489.41953806,126.90277452990686,37.52059900725232
80,공연장,영업/정상,서울특별시 종로구 혜화동 179-4,200121.775059748,453468.191493695,126.99927638163325,37.58351598732308
81,공연장,영업/정상,서울특별시 종로구 동숭동 50-42,200307.41543383,453261.085994363,127.0013780388353,37.58164996540552
82,공연장,영업/정상,서울특별시 성북구 동소문동5가 15,201169.222981659,454397.181151468,127.01113645408807,37.591885386502994
83,공연장,영업/정상,서울특별시 서초구 잠원동 76-5번지 금정빌딩,200026.042318021,444882.738380211,126.99819299341009,37.50616175406028
84,공연장,영업/정상,서울특별시 성북구 동소문동1가 48,200551.64665413,454133.81425589,127.00414361138812,37.58951302457796
85,공연장,영업/정상,서울특별시 마포구 서교동 368-22 서문빌딩,192846.735237987,449930.292956528,126.91694693538683,37.551611684749965
86,공연장,영업/정상,서울특별시 영등포구 여의도동 18 한국방송공사,192538.786642476,447017.15917925,126.91349183309549,37.52536212557401
87,공연장,영업/정상,서울특별시 금천구 시흥동 911-7,191853.267992546,438727.034928282,126.90582921253842,37.45066231200075
88,공연장,영업/정상,서울특별시 종로구 동숭동 1-89 석마빌딩,200285.865437991,453215.079141585,127.00113405295193,37.58123545542341
89,공연장,영업/정상,서울특별시 종로구 동숭동 1-89 석마빌딩,200285.865437991,453215.079141585,127.00113405295193,37.58123545542341
90,공연장,영업/정상,서울특별시 종로구 동숭동 1-36,200131.419236773,453430.671944131,126.99938556467458,37.5831779408058
91,공연장,영업/정상,서울특별시 종로구 혜화동 201,200156.610752518,453486.148396679,126.99967077586919,37.58367777366624
92,공연장,영업/정상,서울특별시 마포구 공덕동 31-1번지 YD레지던스,196504.095392656,449848.162374003,126.9583364295373,37.55089307185881
93,공연장,영업/정상,서울특별시 구로구 오류동 64-28,186433.351493383,443741.776961018,126.84448377349689,37.49578115485512
94,공연장,영업/정상,서울특별시 마포구 서교동 337-11 구름닮은 빌딩,193615.994369006,450215.595387008,126.9256498680509,37.55418793156212
95,공연장,영업/정상,서울특별시 송파구 방이동 45-2 금복빌딩,210031.154818512,446040.044744713,127.11136439541023,37.516535251448
96,공연장,영업/정상,서울특별시 종로구 이화동 36-2,200339.355459063,452844.349652172,127.00173948230638,37.577895218274264
97,공연장,영업/정상,서울특별시 강남구 청담동 85-18번지 엠디가슴성형센터빌딩,203451.881831397,446917.759466758,127.03694792228453,37.524491005223595
98,공연장,영업/정상,서울특별시 용산구 한강로2가 87-1,197443.095459844,447699.684998435,126.96897034136299,37.53153860386778
99,공연장,영업/정상,서울특별시 용산구 청파동3가 24-45번지,197295.658078644,449099.646875153,126.96729701304456,37.54415172893498
100,공연장,영업/정상,서울특별시 양천구 목동 923-6번지 예술인회관,188493.762740612,447213.539278579,126.86772870604588,37.527089647331856
101,공연장,영업/정상,서울특별시 양천구 목동 923-6번지 예술인회관,188493.762740612,447213.539278579,126.86772870604588,37.527089647331856
102,공연장,영업/정상,서울특별시 서초구 서초동 1451-51번지 (주) KH바텍 사옥,201050.436543939,442225.483549377,127.00977512749883,37.48221937200586
103,공연장,영업/정상,서울특별시 강남구 신사동 652-3번지 YK빌딩,203239.081151107,446792.976730375,127.03454006213012,37.523367475616425
104,공연장,영업/정상,서울특별시 용산구 이촌동 302-146 노들텃밭 지원센터,196186.149423384,446196.846273533,126.954757651115,37.51799367999033
105,공연장,영업/정상,서울특별시 성동구 성수동2가 225-10번지,205092.350719158,448270.804197558,127.05551508511239,37.53667437320776
106,공연장,영업/정상,서울특별시 종로구 동숭동 25-11,200314.460005252,453348.91678333,127.0014578218392,37.58244130676008
107,공연장,영업/정상,서울특별시 종로구 혜화동 179-4번지,200121.775059748,453468.191493695,126.99927638163325,37.58351598732308
108,공연장,영업/정상,서울특별시 구로구 구로동 1127-22 티타운빌딩,190988.09025645,442224.898988179,126.89600840975355,37.48217007180437
109,공연장,영업/정상,서울특별시 구로구 구로동 1127-22번지 티타운빌딩,190988.09025645,442224.898988179,126.89600840975355,37.48217007180437
110,공연장,영업/정상,서울특별시 도봉구 도봉동 8 평화문화진지,204060.543725272,465460.429107353,127.04393466221985,37.69155466342861
111,공연장,영업/정상,서울특별시 용산구 용산동2가 17번지,198644.481059659,449268.543468484,126.98255934020756,37.54567653638356
112,공연장,영업/정상,서울특별시 강남구 청담동 86번지,203432.518476036,446848.284081545,127.03672855477087,37.5238651064437
113,공연장,영업/정상,서울특별시 성북구 상월곡동 24-348 성북정보도서관,204411.105112221,455854.161229368,127.04785214179276,37.60500293698998
114,공연장,영업/정상,서울특별시 강남구 청담동 100-7 예인빌딩 지하 1층,204013.18117006,447200.862869015,127.04329917726102,37.527039520620335
115,공연장,영업/정상,서울특별시 송파구 오금동 152-3,212090.685323707,444169.045594177,127.13462985319065,37.49965311124401
116,공연장,영업/정상,서울특별시 성북구 성북동1가 35-29 우성,200386.709769699,454046.197498032,127.00227609162123,37.58872368315203
117,공연장,영업/정상,서울특별시 종로구 명륜2가 13 성지빌딩,199934.030448564,453583.450549667,126.99715081218463,37.58455444761586
118,공연장,영업/정상,서울특별시 금천구 시흥동 987-12 국민은행시흥동점,191290.27850271,438518.811960006,126.89946910652353,37.44878104586986
119,공연장,영업/정상,서울특별시 종로구 와룡동 2-70번지 국립어린이과학관,199661.436068045,453329.982363141,126.99406473392162,37.582270655931445
120,공연장,영업/정상,서울특별시 종로구 동숭동 1-92 태원빌딩,200280.193994523,453192.388711856,127.00106983903989,37.581031019108735
121,공연장,영업/정상,서울특별시 강북구 우이동 100-5번지 화성빌딩,201049.029062927,461366.546648147,127.00978490554252,37.654678097167604
122,공연장,영업/정상,서울특별시 종로구 명륜2가 8번지 어젤리아 명륜2,199884.924610815,453572.123373062,126.99659485594098,37.58445238309643
123,공연장,영업/정상,서울특별시 마포구 신수동 1-1 서강대학교,194564.277152493,449886.700377146,126.93638409173263,37.55123076494096
124,공연장,영업/정상,서울특별시 서초구 서초동 1623-12 블루타워,201292.84089132,442741.789520643,127.01251665829952,37.48687100415826
125,공연장,영업/정상,서울특별시 광진구 중곡동 252-12 우인아트홀,206642.970467607,451165.753463964,127.07308535405822,37.562747833413965
126,공연장,영업/정상,서울특별시 중구 장충동2가 202번지,200463.625303538,450497.460903907,127.0031450195836,37.55674997726851
127,공연장,영업/정상,서울특별시 종로구 명륜2가 41-4,199932.22272299,453488.472209976,126.99713036290304,37.583698705981725
128,공연장,영업/정상,서울특별시 중구 정동 1-54번지,197636.196778725,451714.027699327,126.97114174063668,37.56770799948514
129,공연장,영업/정상,서울특별시 중구 충정로1가 58-1번지,197183.918975215,451720.396597,126.96602233958411,37.56776407969499
130,공연장,영업/정상,서울특별시 중구 정동 11-3번지,197489.820082993,451531.255928052,126.96948553018977,37.56606084976557
131,공연장,영업/정상,서울특별시 서초구 서초동 700,201278.647889967,442099.753091778,127.01235512105876,37.481086266985
132,공연장,영업/정상,서울특별시 서초구 서초동 700,201278.647889967,442099.753091778,127.01235512105876,37.481086266985
133,공연장,영업/정상,서울특별시 종로구 동숭동 1-67 2층~4층,200211.341833282,453309.498946546,127.00029037927457,37.582086179728805
134,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182069,37.56864344723963
135,공연장,영업/정상,서울특별시 중구 필동2가 16-9번지,199437.720727547,450939.451952622,126.99153402809159,37.560732144501415
136,공연장,영업/정상,서울특별시 송파구 잠실동 209-11번지,207677.897099004,445075.689190034,127.08473589193267,37.50786885345826
137,공연장,영업/정상,서울특별시 마포구 대흥동 30-3,195119.614697982,449748.031084018,126.94266955860333,37.54998451314405
138,공연장,영업/정상,서울특별시 광진구 자양동 630-41번지,207269.157807648,448044.12833358,127.08014212149743,37.53461760915444
139,공연장,영업/정상,서울특별시 송파구 거여동 37번지 위례빌딩,212831.033281342,443457.104592042,127.14298994067687,37.493228612879044
140,공연장,영업/정상,서울특별시 중구 을지로4가 323,199693.302714092,451535.867322585,126.99442641417107,37.56610591977821
141,공연장,영업/정상,서울특별시 종로구 동숭동 1-33,200120.54634178,453378.347646612,126.9992624638529,37.58270650693192
142,공연장,영업/정상,서울특별시 동대문구 청량리동 206-46 수림문화재단,203712.345425626,454246.192680027,127.03993085957494,37.59051844054683
143,공연장,영업/정상,서울특별시 종로구 동숭동 50-24,200309.223239593,453272.967210795,127.00139850934664,37.58175701304719
144,공연장,영업/정상,서울특별시 종로구 동숭동 192-8,200386.164443904,452993.086265744,127.00226945521624,37.579235300196956
145,공연장,영업/정상,서울특별시 종로구 동숭동 1-150 지하2층,200307.47638288,453090.105614808,127.00137867219422,37.58010945555397
146,공연장,영업/정상,서울특별시 영등포구 여의도동 34-8,193644.210676231,446557.559334636,126.92600116315893,37.52122950830845
147,공연장,영업/정상,서울특별시 마포구 신수동 1-1 서강대학교,194564.277152493,449886.700377146,126.93638409173263,37.55123076494096
148,공연장,영업/정상,서울특별시 마포구 서교동 377-3 슬로우 로켓(SLOW ROCKET),192638.934814421,450094.333626199,126.9145936711055,37.553088024259495
149,공연장,영업/정상,서울특별시 종로구 동숭동 1-5 서울문화재단 대학로,200257.115683163,453485.12004217,127.00080864372578,37.58366849281115
150,공연장,영업/정상,서울특별시 종로구 동숭동 1-96,200259.173497292,453256.205840375,127.0008318805221,37.58160600734653
151,공연장,영업/정상,서울특별시 강서구 등촌동 659 램넌트문화센터,186608.714964021,450644.416649627,126.84634045114635,37.55797591545387
152,공연장,영업/정상,서울특별시 강남구 신사동 568-2,202153.779162865,446850.328726199,127.02226286023071,37.523887309140264
153,공연장,영업/정상,서울특별시 서초구 방배동 763-32 가우디빌딩,198544.950903405,443799.513327816,126.98144438288301,37.496400663345106
154,공연장,영업/정상,서울특별시 강남구 역삼동 727-13 세일빌딩,203380.553982452,443891.006909089,127.03612737612987,37.49722031731341
155,공연장,영업/정상,서울특별시 종로구 통의동 35-22 국제항운(주),197604.691668438,452864.475935742,126.97078127224945,37.578073310025566
156,공연장,영업/정상,서울특별시 종로구 동숭동 50-44,200310.584615294,453249.097065674,127.00141391377542,37.581541945969924
157,공연장,영업/정상,서울특별시 종로구 통의동 91-19 비스플라자,197487.974635557,452991.418902843,126.96945951163185,37.579216730005456
158,공연장,영업/정상,서울특별시 서대문구 창천동 13-21,194470.363510706,450595.483553099,126.93531590680392,37.55761626425208
159,공연장,영업/정상,서울특별시 서대문구 북아현동 1012-2,195992.750558631,451065.345045276,126.9525430167045,37.56185764721025
160,공연장,영업/정상,서울특별시 용산구 이태원동 127-22,199506.018811524,447987.235079236,126.99230927406934,37.53413296648313
161,공연장,영업/정상,서울특별시 서초구 서초동 1605-4 비본데이즈,201871.931061593,442758.453375394,127.01906440841626,37.48702019439839
162,공연장,영업/정상,서울특별시 마포구 서교동 395-15 제우피스빌딩,192828.670748802,449886.49476413,126.91674293755266,37.55121692587068
163,공연장,영업/정상,서울특별시 동대문구 용두동 764-12 지하1층,202221.427945,452986.377640579,127.02304616418738,37.57917238738655
164,공연장,영업/정상,서울특별시 마포구 서교동 395-181 DSM Square,192649.130672248,449784.871100814,126.9147121823041,37.550299880460784
165,공연장,영업/정상,서울특별시 마포구 서교동 394-44 서교제일빌딩,192488.985144597,449787.214169203,126.91289987888159,37.55031968950186
166,공연장,영업/정상,서울특별시 종로구 동숭동 1-149,200306.889634085,453117.874916028,127.0013720388052,37.580359653342164
167,공연장,영업/정상,서울특별시 마포구 염리동 172-15,195234.702073665,449043.724409846,126.94397656739446,37.54363938240647
168,공연장,영업/정상,서울특별시 종로구 동숭동 1-61 지하1층,200177.965039223,453287.451050781,126.99991250801753,37.58188753595427
169,공연장,영업/정상,서울특별시 광진구 화양동 111-73 BLUE SKY,206324.116092316,449420.23835582,127.06946156595461,37.54702314360442
170,공연장,영업/정상,서울특별시 종로구 혜화동 163-24,200136.734882861,453589.791391142,126.99944576110732,37.584611584122904
171,공연장,영업/정상,서울특별시 강남구 삼성동 141-28 동신빌딩,204389.263696413,444809.650128312,127.04753971601033,37.5054931050241
172,공연장,영업/정상,서울특별시 종로구 혜화동 163-24,200136.734882861,453589.791391142,126.99944576110732,37.584611584122904
173,공연장,영업/정상,서울특별시 영등포구 문래동3가 46 트리플렉스,190918.714723247,446361.891182393,126.89517262847943,37.519443569266066
174,공연장,영업/정상,서울특별시 중구 정동 32-1 이화여자고등학교,197396.958791381,451509.63614311,126.96843452603024,37.56586579387668
175,공연장,영업/정상,서울특별시 강남구 신사동 504-11 SINSA SQUARE,201620.446225572,446358.542778413,127.01622850425095,37.519457393655024
176,공연장,영업/정상,서울특별시 양천구 신정동 1325-3 갈산문화예술센터,188450.221706316,445400.99948675,126.8672647590344,37.51075823572983
177,공연장,영업/정상,서울특별시 성동구 성수동1가 13-163 청호 서울숲 뜨레피움 오피스텔 B01호,204354.628788697,449513.846649291,127.04717546396739,37.54787781124931
178,공연장,영업/정상,서울특별시 용산구 보광동 217-21 (주)동양과학,199732.532144261,447095.440181782,126.99487245365731,37.526098056117334
179,공연장,영업/정상,서울특별시 금천구 독산동 300-21,190591.306532486,440703.922556739,126.89154186114052,37.468462078574596
180,공연장,영업/정상,서울특별시 중구 순화동 217 덕수궁롯데캐슬,197312.655183004,451257.223181993,126.967481255668,37.563591333826345
181,공연장,영업/정상,서울특별시 강북구 수유동 360-10 강북문화예술회관,201115.646931426,459825.201446841,127.01053762129987,37.64079087272275
182,공연장,영업/정상,서울특별시 마포구 노고산동 54-46 G.블레싱,194039.464399301,450311.791515888,126.93044150758378,37.55505751339449
183,공연장,영업/정상,서울특별시 서초구 서초동 1451-84,201096.436030452,442179.026389326,127.01029514133872,37.481800742073226
184,공연장,영업/정상,서울특별시 종로구 동숭동 25-25 지하2층,200354.626625299,453338.374168902,127.00191255715661,37.58234630749753
185,공연장,영업/정상,서울특별시 종로구 동숭동 25-25 지하1층,200354.626625299,453338.374168902,127.00191255715661,37.58234630749753
186,공연장,영업/정상,서울특별시 종로구 창신동 630-1 지하1층,200815.242722276,452710.83980828,127.00712669393718,37.576692047236534
187,공연장,영업/정상,서울특별시 광진구 광장동 319-33,209479.331104244,449280.291661999,127.1051640411652,37.54573542359782
188,공연장,영업/정상,서울특별시 광진구 광장동 313-3,209343.001409181,449330.493519953,127.10362200188641,37.546189119076864
189,공연장,영업/정상,서울특별시 광진구 구의동 595번지,208051.884671132,447994.805558304,127.08899742147709,37.53416677037465
190,공연장,영업/정상,서울특별시 광진구 군자동 98번지,206481.062740469,449832.323358171,127.0712411695511,37.55073491182856
191,공연장,영업/정상,서울특별시 구로구 구로동 573번지,189570.360930049,444336.051330144,126.87994924558915,37.5011765059269
192,공연장,영업/정상,서울특별시 구로구 구로동 573번지,189570.360930049,444336.051330144,126.87994924558915,37.5011765059269
193,공연장,영업/정상,서울특별시 구로구 구로동 573번지,189570.360930049,444336.051330144,126.87994924558915,37.5011765059269
194,공연장,영업/정상,서울특별시 동작구 신대방동 348-125번지,193677.850406534,443929.62748685,126.92640451253862,37.49755216559116
195,공연장,영업/정상,서울특별시 동작구 노량진동 292-7번지,194328.440074827,445275.310401641,126.93375121190053,37.50968100487302
196,공연장,영업/정상,서울특별시 동작구 노량진동 119-134번지,194963.702574468,445511.32844117,126.9409346001903,37.5118112468665
197,공연장,영업/정상,서울특별시 동작구 사당동 206-105번지,196991.02740744,442774.900508956,126.96387638605003,37.4871650410775
198,공연장,영업/정상,서울특별시 동작구 동작동 102-29번지,198323.71810533,443830.735729735,126.97894253623575,37.496681586629364
199,공연장,영업/정상,서울특별시 동작구 신대방동 584-8번지,191934.535683403,443297.126419923,126.90669724322285,37.49183964491696
200,공연장,영업/정상,서울특별시 동작구 사당동 220-55번지,197254.62476085,442590.163636352,126.96685756856881,37.485501399503605
201,공연장,영업/정상,서울특별시 동작구 대방동 391-179번지,193414.851923876,444341.605968536,126.9234266743738,37.501262228169615
202,공연장,영업/정상,서울특별시 동작구 상도동 214-1번지 상도 빌라  A동 202호,195064.354475095,443724.400305969,126.94208518023783,37.49571161548595
203,공연장,영업/정상,서울특별시 동작구 사당동 130-22번지,198171.198074483,442823.887273625,126.97722037225135,37.48760958311345
204,공연장,영업/정상,서울특별시 동작구 흑석동 143-1번지,196371.011259561,445393.773053304,126.95685276382133,37.51075877809279
205,공연장,영업/정상,서울특별시 동작구 사당동 1044-37번지,198147.613925635,441671.438697802,126.97695670487525,37.47722595678605
206,공연장,영업/정상,서울특별시 동작구 사당동 252-6번지,197506.713430755,442529.418511052,126.9697080662152,37.4849548173344
207,공연장,영업/정상,서울특별시 동작구 상도동 214-356번지,195118.707406972,443877.020496389,126.94269878966017,37.49708701422242
208,공연장,영업/정상,서울특별시 동작구 대방동 1번지 현대 103-105,194125.941438124,444851.12530433,126.93146431088513,37.50585783016237
209,공연장,영업/정상,서울특별시 동작구 사당동 91-129번지,198190.297167668,442950.809355218,126.97743600274129,37.488753190641205
210,공연장,영업/정상,서울특별시 동작구 상도1동 510번지 상원 빌라 가 102,195632.241555611,444996.872260388,126.94849930825082,37.50717946337514
211,공연장,영업/정상,서울특별시 동작구 대방동 502번지 현대 아파트 101동 2105,193810.01277159,445610.160717686,126.92788478491033,37.512694628232545
212,공연장,영업/정상,서울특별시 동작구 흑석동 28번지 한강 현대A 상가 301,197240.772071795,444965.446982195,126.96669182968652,37.50690264112754
213,공연장,영업/정상,서울특별시 동작구 사당동 1032-9번지,198216.525768479,441883.096617834,126.97773525256903,37.479133139277074
214,공연장,영업/정상,서울특별시 동작구 신대방동 618-155번지,192141.299747493,442920.930244727,126.90903930172463,37.488451916589035
