,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도,LINK
410,공연장,영업/정상,서울특별시 중구 다동 170-1번지,198178.211981516,451722.239559759,126.9772768422324,37.56778325627471,1010013700.0
411,공연장,영업/정상,서울특별시 중구 을지로3가 320-16번지,199148.567647191,451476.464969901,126.98826071079225,37.56557033091342,1010007802.0
412,공연장,영업/정상,서울특별시 중구 을지로1가 50번지 삼성빌딩 6층동,198160.420312313,451559.18425686,126.97707587964784,37.56631411034896,1010013700.0
413,공연장,영업/정상,서울특별시 중구 신당동 340-67번지,201016.395129662,450511.377899639,127.00940097719732,37.55687496297295,1010001603.0
414,공연장,영업/정상,서울특별시 중구 광희동2가 303-1번지,200678.056441636,451229.219474808,127.0055724430678,37.563342927553975,1010038700.0
415,공연장,영업/정상,서울특별시 중구 신당동 374-10번지,200885.298839042,450378.984261156,127.00791715220264,37.55568223544195,1010001502.0
416,공연장,영업/정상,서울특별시 중구 묵정동 18-27번지,200122.236694315,450936.131009737,126.99928140881936,37.5607024344646,1010031500.0
417,공연장,영업/정상,서울특별시 중구 인현동2가 73-1번지,199550.506270874,451392.219693582,126.99281022249215,37.56481160230311,1010006602.0
418,공연장,영업/정상,서울특별시 중구 충무로4가 132-2번지,199478.001439012,451060.792273952,126.99198982991312,37.5618254343616,1010028600.0
419,공연장,영업/정상,서울특별시 중구 신당동 233-93번지,201263.571369596,451193.782858682,127.01219949928178,37.563023071787576,1010034100.0
420,공연장,영업/정상,서울특별시 중구 예장동 8-19,198901.065845114,450743.17470197,126.98546045650038,37.5589631858672,1010024400.0
421,공연장,영업/정상,서울특별시 중구 명동2가 50-13번지,198513.745681294,451255.781690346,126.98107577076335,37.56358114972522,1010008302.0
422,공연장,영업/정상,서울특별시 중구 장충동2가 산 14-67,199941.904968023,450066.837234924,126.9972405526394,37.5528701778841,1010020900.0
423,공연장,영업/정상,서울특별시 중구 장충동2가 산 14-67,199941.904968023,450066.837234924,126.9972405526394,37.5528701778841,1010020900.0
424,공연장,영업/정상,서울특별시 중구 남대문로4가 3-3번지,197940.807443016,450911.090993441,126.97459198254408,37.56047438188027,1010002301.0
425,공연장,영업/정상,서울특별시 중구 정동 3-7,197807.272037491,451613.968450395,126.97307846596372,37.5668069122654,1010017701.0
426,공연장,영업/정상,서울특별시 중구 남산동3가 34-5번지,198788.539144019,450788.372794142,126.98418682604448,37.5593702670991,1010024400.0
427,공연장,영업/정상,서울특별시 중구 서소문동 41-3번지,197650.108453362,451254.381244059,126.97130072101643,37.56356667406829,1010048900.0
428,공연장,영업/정상,서울특별시 중구 남대문로5가 395번지,197762.501510022,450337.580626313,126.97257571449514,37.555306684144455,1010002604.0
429,공연장,영업/정상,서울특별시 중구 을지로5가 133-1번지 천지호텔,200225.983119633,451511.262755282,127.00045574140864,37.5658842960578,1010043300.0
430,공연장,영업/정상,서울특별시 중구 정동 8-11,197534.928426447,451511.139486749,126.9699961740115,37.56587972786404,1010015100.0
431,공연장,영업/정상,서울특별시 중구 충정로1가 68,197164.226466038,451647.674131454,126.96579972554848,37.567108797068215,1120019702.0
432,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
433,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
434,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
435,공연장,영업/정상,서울특별시 중구 태평로2가 150-0번지,197728.372836574,451030.853936909,126.97218726582368,37.56155291923487,1010030200.0
436,공연장,영업/정상,서울특별시 중구 신당동 217-92번지,201162.482118095,451908.357632586,127.01105640132256,37.569461434699406,1010046200.0
437,공연장,영업/정상,서울특별시 중구 을지로3가 291-30번지 삼지빌딩 302호,199336.561282513,451483.203653197,126.99038856167464,37.56563121335783,1010050100.0
438,공연장,영업/정상,서울특별시 중구 을지로6가 21-31번지,200548.038848161,451497.626572161,127.00410102394017,37.56576132290506,1010045500.0
439,공연장,영업/정상,서울특별시 중구 초동 18-5 3층,199332.29889394,451378.467998728,126.990340421157,37.56468755353789,1010009800.0
440,공연장,영업/정상,서울특별시 중구 정동 22,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
441,공연장,영업/정상,서울특별시 중구 정동 15-5번지,197365.094626051,451701.65750808,126.96807315472876,37.5675957912473,1120018700.0
442,공연장,영업/정상,서울특별시 중구 무교동 95번지 0,198124.204055354,451706.593888287,126.97666556203612,37.56764217847323,1000004102.0
443,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
444,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
445,공연장,영업/정상,서울특별시 중구 다동 10,198306.905839189,451808.098341971,126.97873333626492,37.56855708823466,1000004101.0
446,공연장,영업/정상,서울특별시 중구 정동 8-11,197534.928426447,451511.139486749,126.9699961740115,37.56587972786404,1010015100.0
447,공연장,영업/정상,서울특별시 중구 저동1가 20-2번지 삼일로창고극장,198870.984019185,451242.044575376,126.98511918570811,37.563457911691415,1010008501.0
448,공연장,영업/정상,서울특별시 중구 을지로1가 50번지,198160.420312313,451559.18425686,126.97707587964784,37.56631411034896,1010013700.0
449,공연장,영업/정상,서울특별시 중구 충무로4가 37-1번지,199653.94273677,451158.236123943,126.99398111560625,37.56270348807498,1010034400.0
450,공연장,영업/정상,서울특별시 중구 필동2가 105-12번지,199561.83545868,450642.758973678,126.99293896715253,37.55805904759422,1010003402.0
451,공연장,영업/정상,서울특별시 중구 충무로5가 84-1번지,199746.645312991,451016.950292809,126.99503041617804,37.56143055460888,1010005501.0
452,공연장,영업/정상,서울특별시 중구 신당동 432-2201번지 장충하이츠 A동 101호,200603.451069747,450092.745174899,127.00472719218864,37.5531034566199,1010000400.0
453,공연장,영업/정상,서울특별시 중구 다동 33번지 동아생명B 17층동,198229.951228532,451804.346043518,126.97786227903504,37.56852313047508,1000023800.0
454,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지 10층,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
455,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지 10층,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
456,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
457,공연장,영업/정상,서울특별시 중구 흥인동 126-1번지,201268.611218442,451463.026748011,127.0122569841466,37.5654489226708,1010037200.0
459,공연장,영업/정상,서울특별시 중구 저동2가 69-0번지,198977.219729502,451323.321854572,126.98632148933817,37.56419034242558,1010008502.0
460,공연장,영업/정상,서울특별시 중구 정동 15-6번지,197348.321107568,451778.65351466,126.9678830088238,37.568289466874624,1000006301.0
461,공연장,영업/정상,서울특별시 중구 을지로6가 17-2번지 10층,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
464,공연장,영업/정상,서울특별시 중구 충무로2가 49-11번지,199022.817662005,451132.890892721,126.98683786290812,37.56247463307231,1010047100.0
465,공연장,영업/정상,서울특별시 중구 을지로4가 310번지,199603.040706779,451543.643423302,126.99340474664665,37.56617594077799,1010014800.0
466,공연장,영업/정상,서울특별시 중구 예관동 70-27번지,199810.591813598,451300.59780961,126.99575407399638,37.56398620770032,1010009301.0
467,공연장,영업/정상,서울특별시 중구 신당동 52-197번지,201515.053567979,451247.04328381,127.01504597791826,37.56350258088777,1010035700.0
468,공연장,영업/정상,서울특별시 중구 흥인동 13-1번지,201442.039019479,451619.845549151,127.0142202655814,37.56686159922389,1010018701.0
469,공연장,영업/정상,서울특별시 중구 광희동2가 35-1번지,200628.491516521,451388.201270813,127.0050115677654,37.564775367561374,1010010501.0
470,공연장,영업/정상,서울특별시 중구 충무로4가 120-3번지,199571.599470393,451124.851387624,126.99304914887344,37.56240265486773,1010006501.0
471,공연장,영업/정상,서울특별시 중구 을지로5가 19-29번지,200095.261182808,451680.793663218,126.99897613015284,37.56741176369344,1010043200.0
472,공연장,영업/정상,서울특별시 중구 장충동2가 186-54번지,200141.998469463,450878.102981055,126.99950506721908,37.56017960658875,1010031400.0
473,공연장,영업/정상,서울특별시 중구 신당동 369-51번지 덕수빌딩 505호,200938.591995981,450334.244974388,127.00852023244238,37.55527908985621,1010051300.0
474,공연장,영업/정상,서울특별시 중구 남산동2가 31-1번지,198644.069040474,450827.86176286,126.98255166062,37.559725847285975,1010002802.0
475,공연장,영업/정상,서울특별시 중구 광희동1가 187-9번지,200512.005279865,451422.357337243,127.00369312114653,37.565083173804936,1010045500.0
476,공연장,영업/정상,서울특별시 중구 신당동 155-1번지,201749.522310148,451261.910140064,127.01769983745776,37.56363613078326,1010029001.0
477,공연장,영업/정상,서울특별시 중구 신당동 250-31번지 복천빌딩 303호,201131.67605499,451442.823563911,127.01070701904288,37.56526706300056,1010014602.0
478,공연장,영업/정상,서울특별시 중구 명동2가 55-1번지,198463.538665408,451251.979634297,126.98050751229944,37.56354680777493,1010008601.0
479,공연장,영업/정상,서울특별시 중구 오장동 148-15번지,199991.512579052,451380.751558186,126.99780182403948,37.56470841614188,1010009401.0
480,공연장,영업/정상,서울특별시 중구 충무로3가 51-2번지 해봉빌딩 503호,199278.572040059,451068.070427603,126.98973263869496,37.56189086126329,1010032900.0
481,공연장,영업/정상,서울특별시 중구 오장동 145-1번지,200054.51719162,451439.62397297,126.99851495003476,37.56523885282605,1010012800.0
482,공연장,영업/정상,서울특별시 중구 인현동1가 102-6번지,199333.801387448,451328.479487075,126.99035747713098,37.56423716382044,1010036300.0
483,공연장,영업/정상,서울특별시 중구 예장동 8-19번지 서울예전,198901.065845114,450743.17470197,126.98546045650038,37.5589631858672,1010024400.0
484,공연장,영업/정상,서울특별시 중구 황학동 2482번지,201914.057344349,451476.552431639,127.0195626653118,37.56556971823769,1010043600.0
485,공연장,영업/정상,서울특별시 중구 묵정동 27-10번지,199992.579396897,451139.304001968,126.99781392264508,37.56253300035648,1010034400.0
486,공연장,영업/정상,서울특별시 중구 필동1가 39-1번지 국제빌딩 601호,199267.488373997,451014.120821014,126.98960724994986,37.561404771579895,1010029300.0
487,공연장,영업/정상,서울특별시 중구 신당동 333-206번지,201070.939288323,450669.189041056,127.01001849490864,37.55829676747168,1010001502.0
488,공연장,영업/정상,서울특별시 중구 신당동 370-46번지,201005.755772928,450640.027488025,127.00928073171124,37.55803409371271,1010001502.0
489,공연장,영업/정상,서울특별시 중구 신당동 393-24번지,200832.326891003,451180.311147608,127.0073184923428,37.56290215327806,1010034600.0
490,공연장,영업/정상,서울특별시 중구 남대문로5가 526번지 대우재단B,197738.779048425,450468.943076736,126.97230682589844,37.556490187231866,1010001902.0
491,공연장,영업/정상,서울특별시 중구 오장동 90-1번지,199961.305734844,451339.470873182,126.99745992932264,37.56433647888894,1010009402.0
492,공연장,영업/정상,서울특별시 중구 흥인동 114번지,201329.151956845,451470.335555578,127.0129422425932,37.56551469311295,1010041400.0
493,공연장,영업/정상,서울특별시 중구 충무로2가 61-3번지,198866.36491721,451021.050960516,126.98506726549287,37.56146677725528,1010024500.0
494,공연장,영업/정상,서울특별시 중구 신당동 370-46번지 청구빌딩 301호,201005.755772928,450640.027488025,127.00928073171124,37.55803409371271,1010001502.0
495,공연장,영업/정상,서울특별시 중구 남산동1가 18-1번지,198550.090408295,450684.230407512,126.98148831720675,37.55843159405648,1010027700.0
496,공연장,영업/정상,서울특별시 중구 주교동 287-1번지,199916.735640744,451762.295719171,126.99695537360668,37.56814607637177,1010043300.0
497,공연장,영업/정상,서울특별시 중구 정동 3-7번지,197807.272037491,451613.968450395,126.97307846596372,37.5668069122654,1010017701.0
498,공연장,영업/정상,서울특별시 중구 신당동 346-464번지,201241.815214871,450139.001883508,127.01195156250428,37.55351963104621,1010020401.0
499,공연장,영업/정상,서울특별시 중구 다동 52번지,198219.444444021,451723.699191218,126.97774355328494,37.56779649086246,1010013800.0
500,공연장,영업/정상,서울특별시 중구 신당동 370-46번지 청구빌딩 301호,201005.755772928,450640.027488025,127.00928073171124,37.55803409371271,1010001502.0
501,공연장,영업/정상,서울특별시 중구 장충동2가 192-11번지,199542.79803102,450275.019269181,126.99272376982827,37.55474573875088,1010021000.0
502,공연장,영업/정상,서울특별시 중구 충무로5가 19-3번지,199846.150738385,451170.433808127,126.99615658767205,37.56281345346235,1010030700.0
503,공연장,영업/정상,서울특별시 중구 광희동1가 142번지,200498.497456559,451494.706799835,127.00354027293352,37.5657350407478,1010045600.0
504,공연장,영업/정상,서울특별시 중구 오장동 90-6번지,199857.253945559,451307.781735894,126.996282218941,37.5640509457553,1010010200.0
505,공연장,영업/정상,서울특별시 중구 신당동 250-28번지,201032.405788592,451430.109138652,127.00958338906284,37.56515261706384,1010014502.0
506,공연장,영업/정상,서울특별시 중구 충무로4가 148-1번지,199397.013822421,451070.763689185,126.99107318614826,37.56191522064627,1010029300.0
507,공연장,영업/정상,서울특별시 중구 오장동 145-1번지,200054.51719162,451439.62397297,126.99851495003476,37.56523885282605,1010012800.0
508,공연장,영업/정상,서울특별시 중구 남산동3가 34-5번지,198788.539144019,450788.372794142,126.98418682604448,37.5593702670991,1010024400.0
509,공연장,영업/정상,서울특별시 중구 장충동1가 48-24번지,200527.802134202,451023.732917363,127.00387166930302,37.56149160371688,1010035100.0
510,공연장,영업/정상,서울특별시 중구 신당동 292-43번지,201308.536482314,451174.365486466,127.01270839899718,37.56284806379446,1010037200.0
511,공연장,영업/정상,서울특별시 중구 소공동 1번지,198259.65357739,451392.198218657,126.97819950053707,37.56480978484287,1010010900.0
512,공연장,영업/정상,서울특별시 중구 장충동1가 119번지 일산빌딩,200595.595396617,450728.433219248,127.00463875040715,37.55883094785529,1010005302.0
513,공연장,영업/정상,서울특별시 중구 장교동 1번지,198744.433228989,451677.065126229,126.98368604352255,37.56737722498538,1010042000.0
514,공연장,영업/정상,서울특별시 중구 예장동 8-3번지,198817.114277587,450514.417668384,126.98451070038368,37.556901998496215,1010001202.0
515,공연장,영업/정상,서울특별시 중구 인현동2가 73-1번지,199550.506270874,451392.219693582,126.99281022249215,37.56481160230311,1010006602.0
516,공연장,영업/정상,서울특별시 중구 예장동 2-19번지 종화빌딩 115호,199159.933187356,450864.449621814,126.98839010933412,37.56005615065176,1010001105.0
517,공연장,영업/정상,서울특별시 중구 정동 3번지,197802.206297578,451649.782849822,126.973021016599,37.56712958341578,1010017801.0
518,공연장,영업/정상,서울특별시 중구 소공동 1번지 롯데백화점,198259.65357739,451392.198218657,126.97819950053707,37.56480978484287,1010010900.0
519,공연장,영업/정상,서울특별시 중구 남대문로2가 130번지 한일은행 본점동,198333.470885484,451313.412912492,126.9790351993633,37.5641000796707,1010009502.0
520,공연장,영업/정상,서울특별시 성북구 돈암동 51-49 외 12필지,201823.683304792,455053.815631805,127.01854832682896,37.59780054116906,1070037700.0
522,공연장,영업/정상,서울특별시 중구 정동 22-0번지 경향신문사별관2층,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
523,공연장,영업/정상,서울특별시 중구 정동 22-0번지 경향신문사별관2층,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
524,공연장,영업/정상,서울특별시 중구 정동 22-0번지 경향신문사별관2층,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
525,공연장,영업/정상,서울특별시 중구 정동 22번지,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
526,공연장,영업/정상,서울특별시 중구 충무로1가 24-23번지 8층,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
527,공연장,영업/정상,서울특별시 중구 충무로1가 24-23번지,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
528,공연장,영업/정상,서울특별시 중구 충무로1가 24-23번지,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
530,공연장,영업/정상,서울특별시 중구 충무로1가 24-23번지,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
531,공연장,영업/정상,서울특별시 중구 충무로1가 24-23번지,198527.099319279,450998.07341201,126.98122745355516,37.56125924855628,1010007200.0
532,공연장,영업/정상,서울특별시 중구 필동2가 19-1번지,199519.649768304,450977.250545081,126.99246127640534,37.56107275788023,1010005501.0
533,공연장,영업/정상,서울특별시 중구 명동2가 50-14번지,198495.752148427,451241.680693735,126.98087214159592,37.563454070852856,1010008402.0
535,공연장,영업/정상,서울특별시 중구 신당동 62-34번지,201758.120407388,451019.266511244,127.01779659477177,37.56144992238016,1010028902.0
536,공연장,영업/정상,서울특별시 중구 장충동2가 산 14-21번지,199628.684537867,449879.351185815,126.99369599412692,37.55118085106224,1010020900.0
538,공연장,영업/정상,서울특별시 성북구 삼선동1가 35 지층,200576.181273892,453919.108352527,127.00442125224684,37.587578542987046,1070004802.0
539,공연장,영업/정상,서울특별시 성북구 동선동1가 89번지 지츨,201532.892083262,454466.123203395,127.01525432957344,37.59250603561544,1070007701.0
540,공연장,영업/정상,서울특별시 중구 장충동2가 산 14-67번지,199941.904968023,450066.837234924,126.9972405526394,37.5528701778841,1010020900.0
541,공연장,영업/정상,서울특별시 중구 신당동 421-5번지,200795.446200486,450465.952015,127.0069003514418,37.55646588193989,1010001400.0
542,공연장,영업/정상,서울특별시 중구 신당동 143-8번지,201728.946189994,451359.805693054,127.01746716911666,37.56451819620227,1010006802.0
543,공연장,영업/정상,서울특별시 중구 명동2가 50-13번지,198513.745681294,451255.781690346,126.98107577076335,37.56358114972522,1010008302.0
544,공연장,영업/정상,서울특별시 중구 신당동 250-28번지,201032.405788592,451430.109138652,127.00958338906284,37.56515261706384,1010014502.0
545,공연장,영업/정상,서울특별시 중구 묵정동 18-27번지 대학문화원 313호,200122.236694315,450936.131009737,126.99928140881936,37.5607024344646,1010031500.0
546,공연장,영업/정상,서울특별시 중구 장충동1가 38-25번지,200761.329789349,451162.341075151,127.00651490374348,37.56274030129417,1010011901.0
547,공연장,영업/정상,서울특별시 중구 명동1가 1-1번지,198705.527320268,451401.164804367,126.98324617681006,37.564891338106975,1010043000.0
548,공연장,영업/정상,서울특별시 성북구 동소문동2가 222,200706.925859114,454119.644776835,127.00590173210831,37.58938526447209,1070008001.0
549,공연장,영업/정상,서울특별시 성북구 성북동1가 35-8,200341.370483688,454070.543284216,127.00176275674156,37.58894304980152,1000040600.0
550,공연장,영업/정상,서울특별시 성북구 동선동1가 4-7 세창빌딩,201462.03492479,454370.769911895,127.01445184256173,37.5916470274432,1070026800.0
551,공연장,영업/정상,서울특별시 중구 흥인동 131번지,201243.161861433,451516.363416433,127.01196901477712,37.5659295128923,1010037300.0
552,공연장,영업/정상,서울특별시 중구 흥인동 126-1번지,201268.611218442,451463.026748011,127.0122569841466,37.5654489226708,1010037200.0
553,공연장,영업/정상,서울특별시 중구 장충동2가 산 14-67,199941.904968023,450066.837234924,126.9972405526394,37.5528701778841,1010020900.0
554,공연장,영업/정상,서울특별시 중구 필동1가,199398.730028281,450678.154284773,126.99109296676242,37.55837785236633,1010024602.0
555,공연장,영업/정상,서울특별시 중구 흥인동 126-1번지,201268.611218442,451463.026748011,127.0122569841466,37.5654489226708,1010037200.0
556,공연장,영업/정상,서울특별시 중구 명동1가 54,198535.937310478,451299.688777281,126.98132685464311,37.56397678478101,1010008402.0
557,공연장,영업/정상,서울특별시 중구 명동2가 31-1번지 M-Plaza 5층,198619.38819773,451135.740279961,126.9822717191972,37.56249976149007,1010005202.0
558,공연장,영업/정상,서울특별시 중구 초동 18-5 지하1층,199332.29889394,451378.467998728,126.990340421157,37.56468755353789,1010009800.0
559,공연장,영업/정상,서울특별시 중구 초동 18-5 지하3층,199332.29889394,451378.467998728,126.990340421157,37.56468755353789,1010009800.0
560,공연장,영업/정상,서울특별시 중구 정동 22번지 MBC2층,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
561,공연장,영업/정상,서울특별시 중구 오장동 145-1번지,200054.51719162,451439.62397297,126.99851495003476,37.56523885282605,1010012800.0
562,공연장,영업/정상,서울특별시 중구 인현동2가 73-1번지,199550.506270874,451392.219693582,126.99281022249215,37.56481160230311,1010006602.0
563,공연장,영업/정상,서울특별시 중구 장충동2가 188-6번지 뉴장충빌딩 3층동,200360.668298363,450827.577188449,127.00197994302988,37.5597243301636,1010031400.0
564,공연장,영업/정상,서울특별시 중구 서소문동 34번지,197715.30507656,451272.640929856,126.97203858858764,37.56373136029121,1010007305.0
565,공연장,영업/정상,서울특별시 중구 신당동 143-8번지,201728.946189994,451359.805693054,127.01746716911666,37.56451819620227,1010006802.0
566,공연장,영업/정상,서울특별시 중구 태평로2가 360-1번지,197861.454595185,451379.089909811,126.97369246156876,37.56469081461002,1010015100.0
567,공연장,영업/정상,서울특별시 중구 충무로4가 126-1번지,199530.789114489,451084.660834553,126.99258727444555,37.56204051960143,1010028600.0
568,공연장,영업/정상,서울특별시 중구 묵정동 18-27번지 대학문화원 409호,200122.236694315,450936.131009737,126.99928140881936,37.5607024344646,1010031500.0
569,공연장,영업/정상,서울특별시 중구 필동2가 82-1번지 중대부속 병원동,199378.798616193,450888.785362222,126.9908671924686,37.56027560191774,1010003402.0
570,공연장,영업/정상,서울특별시 중구 필동2가 10번지 충무빌딩 312호,199393.748061831,451020.317219361,126.99103626966276,37.56146070099735,1010028600.0
571,공연장,영업/정상,서울특별시 중구 충정로1가 85,197063.020822371,451508.836853669,126.96465474639692,37.56585756526543,1120061300.0
572,공연장,영업/정상,서울특별시 중구 장충동2가 192-5 동국대학교,199982.391466907,450679.495368415,126.99769866389758,37.55839017216272,1010023000.0
573,공연장,영업/정상,서울특별시 중구 정동 22번지,197279.328436862,451765.426505347,126.96710211829247,37.56817008714581,1000022302.0
574,공연장,영업/정상,서울특별시 중구 봉래동1가 132-4번지,197472.724851761,450649.533055158,126.96929514644609,37.558116574974505,1010002103.0
575,공연장,영업/정상,서울특별시 중구 저동2가 69번지,198977.219729502,451323.321854572,126.98632148933817,37.56419034242558,1010008502.0
576,공연장,영업/정상,서울특별시 중구 신당동 302-4번지,201237.097980528,451217.38904764,127.01189990089216,37.56323579502129,1010034100.0
577,공연장,영업/정상,서울특별시 중구 소공동 1번지,198259.65357739,451392.198218657,126.97819950053707,37.56480978484287,1010010900.0
578,공연장,영업/정상,서울특별시 중구 북창동 104번지,197986.895692742,451089.662576161,126.97511310385896,37.56208339768944,1010034900.0
579,공연장,영업/정상,서울특별시 중구 신당동 333-25번지,201251.720425192,450452.953350069,127.01206416711268,37.55634829058293,1010001800.0
580,공연장,영업/정상,서울특별시 중구 수표동 27-1번지 청소년회관 301호,199097.276818501,451645.274277074,126.98767993888816,37.56709123102426,1010016603.0
581,공연장,영업/정상,서울특별시 중구 흥인동 141번지,201193.490805612,451494.679302364,127.01140676322984,37.56573420367909,1010014502.0
582,공연장,영업/정상,서울특별시 중구 명동2가 53-1번지,198525.848324122,451141.226369577,126.98121299444249,37.56254903915048,1010008502.0
583,공연장,영업/정상,서울특별시 중구 필동1가 39-1번지 국제빌딩 407호,199267.488373997,451014.120821014,126.98960724994986,37.561404771579895,1010029300.0
584,공연장,영업/정상,서울특별시 중구 황학동 2487번지,201962.76537651,451473.157996425,127.02011397173044,37.56553903572434,1010040500.0
585,공연장,영업/정상,서울특별시 중구 소공동 1번지 롯데빌딩 19층동,198259.65357739,451392.198218657,126.97819950053707,37.56480978484287,1010010900.0
586,공연장,영업/정상,서울특별시 중구 중림동 396-4번지,196737.430080829,450676.233580121,126.96097322023886,37.558354783366696,1130002702.0
587,공연장,영업/정상,서울특별시 중구 충무로3가 60-1번지 극동빌딩 18층동,199145.32420106,451040.432662092,126.98822454524768,37.56164172471541,1010003402.0
588,공연장,영업/정상,서울특별시 중구 신당동 304-410번지,201077.820206165,450956.700831092,127.01009676791666,37.56088721121118,1010006103.0
589,공연장,영업/정상,서울특별시 중구 장충동1가 50-25번지,200668.317423224,450853.047555256,127.00546190303692,37.55995366532719,1010005402.0
590,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지 4층 401호,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
591,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지 4층 402호,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
592,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지 5층 501호,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
594,공연장,영업/정상,서울특별시 중구 태평로2가 250번지,197761.440311167,451123.194550747,126.97256123913552,37.56238498134788,1010033600.0
595,공연장,영업/정상,서울특별시 중구 무교동 7번지 시그너스B 401호,198127.72801526,451800.726494393,126.97670520149224,37.568490309581335,1000008401.0
596,공연장,영업/정상,서울특별시 중구 을지로6가 20-2번지 성산빌딩 506호,200579.196899244,451472.436069399,127.00445367812608,37.56553434245733,1010040100.0
597,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지 5층 502호,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
598,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지 6층 601호,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
599,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지 3층 302호,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
600,공연장,영업/정상,서울특별시 중랑구 상봉동 92-2번지,207785.163886948,454948.667169479,127.08605292331296,37.59682247598835,1060030500.0
601,공연장,영업/정상,서울특별시 중랑구 면목동 378-5번지,207470.774230887,452365.323914283,127.08246682784552,37.573549531155344,1060022100.0
602,공연장,영업/정상,서울특별시 중랑구 면목동 378-4번지 중랑구민회관,207417.708221274,452384.5394623,127.08186631487136,37.57372308569964,1060022100.0
603,공연장,영업/정상,서울특별시 중구 신당동 346-463번지,201257.277389011,450117.921965036,127.01212651292887,37.55332968310441,1010050600.0
604,공연장,영업/정상,서울특별시 중구 필동2가 80-2,199453.708082221,450873.675554692,126.99171502840596,37.56013951682192,1010024602.0
605,공연장,영업/정상,서울특별시 중구 수표동 27-1번지,199097.276818501,451645.274277074,126.98767993888816,37.56709123102426,1010016603.0
606,공연장,영업/정상,서울특별시 중구 충무로2가 12-3번지,198924.248972075,451080.071402645,126.98572231439456,37.56199861851589,1010024500.0
607,공연장,영업/정상,서울특별시 중구 오장동 145-1번지,200054.51719162,451439.62397297,126.99851495003476,37.56523885282605,1010012800.0
608,공연장,영업/정상,서울특별시 중구 인현동2가 73-1번지 (4층),199550.506270874,451392.219693582,126.99281022249215,37.56481160230311,1010006602.0
609,공연장,영업/정상,서울특별시 중구 인현동2가 73-1번지 차이나타운,199550.506270874,451392.219693582,126.99281022249215,37.56481160230311,1010006602.0
610,공연장,영업/정상,서울특별시 중구 필동2가 54번지 복조빌딩 300호,199653.199966826,451020.059639893,126.9939727861416,37.5614585325304,1010005502.0
611,공연장,영업/정상,서울특별시 종로구 명륜2가 13,199934.030448564,453583.450549667,126.99715081218464,37.58455444761586,1000018901.0
612,공연장,영업/정상,서울특별시 종로구 명륜1가 1-133,199912.084830265,453866.37772322,126.99690229274208,37.58710357722668,1000041400.0
613,공연장,영업/정상,서울특별시 종로구 동숭동 192-18,200341.079292385,452932.996817185,127.0017590306381,37.57869391694359,1000036200.0
614,공연장,영업/정상,서울특별시 종로구 동숭동 1-63,200176.862281115,453332.098907046,126.99990003026336,37.58228980708519,1000039000.0
