,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도,LINK
37,영화상영관,영업/정상,서울특별시 은평구 대조동 240번지 팜스퀘어,193661.732383169,456379.193899276,126.92611364779032,37.60972137406473,1110011400.0
38,영화상영관,영업/정상,서울특별시 은평구 대조동 240번지 팜스퀘어,193661.732383169,456379.193899276,126.92611364779032,37.60972137406473,1110011400.0
39,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
40,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
41,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
42,영화상영관,영업/정상,서울특별시 서대문구 대신동 85 외 6필지 하니솔빌딩 A동 지하1층,195028.400590649,451317.909486649,126.94162656965086,37.56412845947357,1120018300.0
43,영화상영관,영업/정상,서울특별시 서대문구 대신동 85 하늬솔빌딩,195028.400590649,451317.909486649,126.94162656965086,37.56412845947357,1120018300.0
44,영화상영관,영업/정상,"서울특별시 서대문구 대현동 11-1번지 이화캠퍼스복합단지 지하 4,5층",195287.766418517,451143.789306014,126.944563348678,37.562561037248926,1120005004.0
45,영화상영관,영업/정상,"서울특별시 서대문구 대현동 11-1번지 이화캠퍼스복합단지 지하 4,5층",195287.766418517,451143.789306014,126.944563348678,37.562561037248926,1120005004.0
46,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
47,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
48,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
49,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
50,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
51,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
52,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
53,영화상영관,영업/정상,서울특별시 중구 충정로1가 68번지,197164.226466038,451647.674131454,126.96579972554848,37.567108797068215,1120019702.0
54,영화상영관,영업/정상,서울특별시 중구 을지로6가 17-2 현대시티타워,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
55,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
56,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
57,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
58,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
59,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
60,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
61,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
62,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9번지,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
63,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
64,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
65,영화상영관,영업/정상,서울특별시 중구 필동2가 19-1,199519.649768304,450977.250545081,126.99246127640534,37.56107275788023,1010005501.0
66,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
67,영화상영관,영업/정상,서울특별시 중구 을지로6가 18-21 굿모닝시티,200573.641273539,451621.036467544,127.00439089841292,37.56687321815724,1010016202.0
68,영화상영관,영업/정상,서울특별시 중구 봉래동2가 122번지 서울역,197242.994816102,450658.947895548,126.96669510716418,37.55820072719307,1010003106.0
69,영화상영관,영업/정상,서울특별시 서대문구 창천동 20-25 아트레온,194649.344011611,450478.352188795,126.93734239445912,37.55656199175952,1130054000.0
70,영화상영관,영업/정상,서울특별시 은평구 대조동 240번지 팜스퀘어,193661.732383169,456379.193899276,126.92611364779032,37.60972137406473,1110011400.0
71,영화상영관,영업/정상,서울특별시 은평구 대조동 240번지 팜스퀘어,193661.732383169,456379.193899276,126.92611364779032,37.60972137406473,1110011400.0
72,영화상영관,영업/정상,서울특별시 은평구 대조동 240번지 팜스퀘어,193661.732383169,456379.193899276,126.92611364779032,37.60972137406473,1110011400.0
73,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
74,영화상영관,영업/정상,서울특별시 중구 을지로6가 17-2 현대시티타워,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
75,영화상영관,영업/정상,서울특별시 중구 을지로6가 17-2 현대시티타워,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
76,영화상영관,영업/정상,서울특별시 중구 을지로6가 17-2 현대시티타워,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
77,영화상영관,영업/정상,서울특별시 중구 을지로6가 17-2 현대시티타워,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
78,영화상영관,영업/정상,서울특별시 중구 을지로6가 17-2 현대시티타워,200613.510297669,451817.515366883,127.00484232182068,37.56864344723963,1010045600.0
79,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
80,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
81,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
82,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
83,영화상영관,영업/정상,서울특별시 서대문구 신촌동 74-12 5층,194798.458435966,450837.051726331,126.93902740895078,37.55979470008765,1120004901.0
84,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
85,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
86,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
87,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
88,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
89,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
90,영화상영관,영업/정상,서울특별시 은평구 진관동 63,192694.92374224,459461.236119623,126.91513305312584,37.6374826845283,1110075700.0
91,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
92,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
93,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
94,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
95,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
96,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
97,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
98,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
99,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
100,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
101,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
102,영화상영관,영업/정상,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,206526.002200022,454549.167447113,127.07179128657468,37.59323274886261,1060013803.0
103,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
104,영화상영관,영업/정상,서울특별시 중랑구 상봉동 501,208076.386740844,455017.528646426,127.08935133648194,37.597440417503456,1060029900.0
105,영화상영관,영업/정상,서울특별시 강서구 등촌동 639-23 3~9층,187210.917773717,450631.435497518,126.85315616166226,37.55786755039116,1150069100.0
106,영화상영관,영업/정상,서울특별시 강서구 등촌동 639-23 3~9층,187210.917773717,450631.435497518,126.85315616166226,37.55786755039116,1150069100.0
107,영화상영관,영업/정상,서울특별시 강서구 등촌동 639-23 3~9층,187210.917773717,450631.435497518,126.85315616166226,37.55786755039116,1150069100.0
108,영화상영관,영업/정상,서울특별시 강서구 등촌동 639-23 3~9층,187210.917773717,450631.435497518,126.85315616166226,37.55786755039116,1150069100.0
109,영화상영관,영업/정상,서울특별시 강서구 등촌동 639-23 3~9층,187210.917773717,450631.435497518,126.85315616166226,37.55786755039116,1150069100.0
110,영화상영관,영업/정상,서울특별시 강서구 등촌동 639-23 3~9층,187210.917773717,450631.435497518,126.85315616166226,37.55786755039116,1150069100.0
111,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
112,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
113,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
114,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
115,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
116,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
117,영화상영관,영업/정상,서울특별시 도봉구 방학동 707-6,203783.2123426,462550.457289488,127.04077547678595,37.66533782496759,1090031900.0
118,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
119,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
120,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
121,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
122,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
123,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
124,영화상영관,영업/정상,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,210986.460698452,441725.293491662,127.12210616263066,37.4776486585878,1230043900.0
125,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
126,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
127,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
128,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
129,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
130,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
131,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
132,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
133,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
134,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
135,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
136,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
137,영화상영관,영업/정상,서울특별시 마포구 동교동 166-14 동교동 스타피카소,193282.130799848,450549.280167182,126.92186843617394,37.55719200037008,1130018301.0
138,영화상영관,영업/정상,서울특별시 종로구 낙원동 284-6번지,198852.959716775,452253.942584507,126.98491350706335,37.57257497056964,1000027000.0
139,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
140,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
141,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
142,영화상영관,영업/정상,서울특별시 종로구 낙원동 284-6번지,198852.959716775,452253.942584507,126.98491350706335,37.57257497056964,1000027000.0
143,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
144,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
145,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
146,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
147,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
148,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
149,영화상영관,영업/정상,서울특별시 종로구 신문로1가 226 흥국생명빌딩,197482.205329945,451938.30792481,126.96939790694438,37.56972831890214,1000022202.0
150,영화상영관,영업/정상,서울특별시 종로구 신문로1가 226 흥국생명빌딩,197482.205329945,451938.30792481,126.96939790694438,37.56972831890214,1000022202.0
151,영화상영관,영업/정상,서울특별시 종로구 신문로2가 1-181번지,197193.771272123,452199.428810287,126.96613198378324,37.57208013250597,1000029800.0
152,영화상영관,영업/정상,서울특별시 종로구 신문로2가 1-181번지 복합문화공간 에무 3층,197193.771272123,452199.428810287,126.96613198378324,37.57208013250597,1000029800.0
153,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 지하3층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
154,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 지하3층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
155,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
156,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
157,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
158,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
159,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
160,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
161,영화상영관,영업/정상,서울특별시 송파구 신천동 29,209074.900840074,445657.80932984,127.10054319254532,37.51310115736578,1230025802.0
162,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
163,영화상영관,영업/정상,서울특별시 송파구 문정동 618 204동 비162호,210868.397496689,442053.227933005,127.120776211014,37.48060473499756,1230045500.0
164,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 지하1층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
165,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 지하2층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
166,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 지하2층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
167,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 대학로CGV 2층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
168,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 3층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
169,영화상영관,영업/정상,서울특별시 종로구 명륜2가 41-9 4층,199916.833506015,453462.420943009,126.99695613884758,37.583463985397344,1000015503.0
170,영화상영관,영업/정상,서울특별시 종로구 돈의동 137 지하2층,199155.544853099,452083.125538906,126.9883389324123,37.57103627821085,1000010401.0
171,영화상영관,영업/정상,서울특별시 종로구 돈의동 137 지하2층,199155.544853099,452083.125538906,126.9883389324123,37.57103627821085,1000010401.0
172,영화상영관,영업/정상,서울특별시 종로구 돈의동 137 지하2층,199155.544853099,452083.125538906,126.9883389324123,37.57103627821085,1000010401.0
173,영화상영관,영업/정상,서울특별시 종로구 돈의동 137 지하4층,199155.544853099,452083.125538906,126.9883389324123,37.57103627821085,1000010401.0
174,영화상영관,영업/정상,서울특별시 종로구 돈의동 137 지하4층,199155.544853099,452083.125538906,126.9883389324123,37.57103627821085,1000010401.0
175,영화상영관,영업/정상,서울특별시 종로구 돈의동 137 지하4층,199155.544853099,452083.125538906,126.9883389324123,37.57103627821085,1000010401.0
176,영화상영관,영업/정상,서울특별시 중구 충무로2가 65-9번지,198636.2503948,451005.721641592,126.98246282385564,37.56132833388368,1010032100.0
177,영화상영관,영업/정상,서울특별시 중구 필동1가 3-3번지 세원빌딩 306호,199232.345917588,451069.902564679,126.98920943929124,37.56190732804452,1010029300.0
178,영화상영관,영업/정상,서울특별시 성북구 동선동1가 1-2 유타,201447.418693099,454477.103343093,127.01428654773156,37.59260509731219,1070006303.0
179,영화상영관,영업/정상,서울특별시 성북구 동선동1가 1-2 유타,201447.418693099,454477.103343093,127.01428654773156,37.59260509731219,1070006303.0
180,영화상영관,영업/정상,서울특별시 성북구 동선동1가 1-2 유타몰 12층,201447.418693099,454477.103343093,127.01428654773156,37.59260509731219,1070006303.0
181,영화상영관,영업/정상,서울특별시 마포구 동교동 160-4 아일렉스,193046.534722015,450424.564540851,126.91920327096548,37.55606656265711,1130018301.0
182,영화상영관,영업/정상,서울특별시 마포구 동교동 160-4 아일렉스,193046.534722015,450424.564540851,126.91920327096548,37.55606656265711,1130018301.0
183,영화상영관,영업/정상,서울특별시 마포구 동교동 160-4 아일렉스,193046.534722015,450424.564540851,126.91920327096548,37.55606656265711,1130018301.0
184,영화상영관,영업/정상,서울특별시 마포구 동교동 160-4 아일렉스,193046.534722015,450424.564540851,126.91920327096548,37.55606656265711,1130018301.0
185,영화상영관,영업/정상,서울특별시 마포구 동교동 160-4 아일렉스,193046.534722015,450424.564540851,126.91920327096548,37.55606656265711,1130018301.0
186,영화상영관,영업/정상,서울특별시 서초구 잠원동 69-2번지,200346.774647604,444921.730152911,127.0018204267968,37.50651302668331,1210026702.0
187,영화상영관,영업/정상,서울특별시 중구 회현동2가 26-1번지,198456.12796131,450735.867933142,126.98042476578996,37.55889668368403,1010002607.0
188,영화상영관,영업/정상,서울특별시 성동구 성수동1가 656-335 메가박스 스퀘어,203903.353552789,448846.820248719,127.04206530324498,37.541869948327225,1030029400.0
189,영화상영관,영업/정상,서울특별시 성동구 성수동1가 656-335 메가박스 스퀘어,203903.353552789,448846.820248719,127.04206530324498,37.541869948327225,1030029400.0
