,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
0,썰매장업,영업/정상,서울특별시 송파구 잠실동 26번지,208098.458868878,445557.229606363,127.08949772314807,37.51220395090303
1,썰매장업,영업/정상,서울특별시 은평구 응암동 110-9 메트로럭스주상복합APT 3층,192874.914883743,455280.772090857,126.91721337095125,37.59981898277234
2,썰매장업,영업/정상,서울특별시 광진구 능동 18-11 어린이회관내 눈썰매장,206808.576422948,449396.05799662,127.07494347783866,37.546801865190545
3,썰매장업,영업/정상,서울특별시 광진구 자양동 112번지,205930.90842787,447507.969485782,127.06499677131839,37.52979633412218
