,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
37,방문판매업,영업/정상,서울특별시 영등포구 도림동 ***번지 ***호,191389.993558581,445070.005468248,126.90051887062222,37.507808288328086
38,방문판매업,영업/정상,서울특별시 강북구 미아동 ***-**,202047.487678259,457368.436106992,127.0210888795173,37.61865440136404
39,방문판매업,영업/정상,서울특별시 중랑구 신내동 ***번지 *호 대명프라자 ***호,208481.612667873,455496.980508789,127.0939454571168,37.60175657752345
40,방문판매업,영업/정상,서울특별시 영등포구 영등포동*가 **번지 *호,191408.448779603,446690.031710168,126.90070853226827,37.52240481845106
41,방문판매업,영업/정상,서울특별시 도봉구 창동 ***번지 **호,203124.01556273,460752.825141688,127.03329667324788,37.649144051828294
42,방문판매업,영업/정상,서울특별시 강남구 논현동 **번지 *호 베틀빌딩,202012.792910946,445567.987021149,127.02066455904713,37.5123337711482
43,방문판매업,영업/정상,서울특별시 구로구 구로동 ***번지 *호 코오롱디지털타워빌란트Ⅱ ****호,190734.812272237,442305.230860115,126.89314379001107,37.482891340260885
44,방문판매업,영업/정상,서울특별시 서초구 서초동 ****번지 *호 대림빌딩,202737.37117947,442592.179778508,127.02884926055657,37.485519970116634
45,방문판매업,영업/정상,서울특별시 구로구 구로동 ***번지 *호 예성유토피아 ***동 ***호,190959.454833283,442654.799666507,126.89567933882739,37.48604319409295
46,방문판매업,영업/정상,서울특별시 영등포구 당산동*가 ***,190483.297508855,446975.595771463,126.89023928498278,37.524968592444026
47,방문판매업,영업/정상,서울특별시 영등포구 당산동*가 **-* 금강 펜테리움 IT타워,190926.607527399,447510.554085801,126.89524763124687,37.52979302528344
48,방문판매업,영업/정상,서울특별시 송파구 가락동 **번지 *호 세화빌딩,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
49,방문판매업,영업/정상,서울특별시 양천구 목동 ***번지 *호,187887.974778566,448285.09277095,126.86085771526324,37.536736456058655
50,방문판매업,영업/정상,서울특별시 강동구 길동 ***번지 *호 일성하이츠오피스텔,211980.248325806,448111.060277943,127.13344482269684,37.53517184311427
51,방문판매업,영업/정상,서울특별시 송파구 거여동 *** 현대아파트,212403.643733203,443417.837902915,127.1381564404002,37.49288062748764
52,방문판매업,영업/정상,서울특별시 성북구 하월곡동 **번지 **호 코업스타클래스,203502.004139568,455500.568972657,127.03755514654458,37.601820976664996
53,방문판매업,영업/정상,서울특별시 강서구 등촌동 ***번지 대동황토방*차아파트,187772.023531622,450331.872089329,126.85951153531529,37.5551761748112
54,방문판매업,영업/정상,서울특별시 영등포구 대림동 ****번지 신대림자이,191301.392342095,442710.662421803,126.89954487563584,37.486549822507435
55,방문판매업,영업/정상,서울특별시 송파구 신천동 **번지 롯데월드타워앤드롯데월드몰,209074.900840074,445657.80932984,127.10054319254533,37.51310115736578
56,방문판매업,영업/정상,서울특별시 관악구 봉천동 ****번지 *호 생모리츠타운,195306.342469139,441860.358081122,126.94483367639116,37.47891786738056
57,방문판매업,영업/정상,서울특별시 구로구 구로동 ***번지 *호 에이스테크노타워*차 ****호,190688.747501289,442618.785745098,126.89261897796666,37.48571600242966
58,방문판매업,영업/정상,서울특별시 광진구 구의동 ***번지 *호 테크노-마트** **층  *호,208394.416382167,448165.279999905,127.09287476235619,37.53569970282164
59,방문판매업,영업/정상,서울특별시 서초구 양재동 **번지 **호 석봉빌딩,203149.175359026,442330.877100905,127.03350430657964,37.48316434760627
60,방문판매업,영업/정상,서울특별시 광진구 중곡동 ***-* 동명빌딩 *층,206847.981922436,450667.474115218,127.07540113662749,37.55825690690321
61,방문판매업,영업/정상,서울특별시 영등포구 문래동*가 *번지 벽산디지털밸리,189859.071768836,445875.89672273,126.88319292298412,37.51505368070729
62,방문판매업,영업/정상,서울특별시 영등포구 당산동*가 * 삼성디지털프라자,190649.273833631,446497.299230076,126.89212303729447,37.52066087900293
63,방문판매업,영업/정상,서울특별시 송파구 방이동 ***-** 제이엠빌딩(J&M빌딩),209775.445079843,445464.175059931,127.10846437086292,37.51134941962086
64,방문판매업,영업/정상,서울특별시 강동구 성내동 ***-* 정안빌딩,211367.975683155,447040.350280206,127.12650100885342,37.52553253764516
65,방문판매업,영업/정상,서울특별시 마포구 상암동 **** 누리꿈스퀘어,190250.875091908,453017.867202928,126.88752920318605,37.579406351990954
66,방문판매업,영업/정상,서울특별시 강남구 개포동 **-*,206970.919291372,443574.411625824,127.07672585112351,37.49434793392861
67,방문판매업,영업/정상,서울특별시 동작구 사당동 ****-** 새한빌딩,198113.383426654,441853.785415773,126.97656923129809,37.47886883287628
68,방문판매업,영업/정상,서울특별시 구로구 구로동 ***-* 에이스트윈타워*차,190600.90000919,442482.539047835,126.89162746358014,37.484487525133794
69,방문판매업,영업/정상,서울특별시 구로구 구로동 ***-* 에이스트윈타워*차,190600.90000919,442482.539047835,126.89162746358014,37.484487525133794
70,방문판매업,영업/정상,서울특별시 강남구 삼성동 ***-*,204433.34140241,444884.617513,127.04803866657181,37.506168351859685
71,방문판매업,영업/정상,"서울특별시 중랑구 신내동 ***-** *층, *층",208863.296709577,456069.783371008,127.09827462131092,37.60691385500864
72,방문판매업,영업/정상,서울특별시 서대문구 연희동 ***-**,193851.29815243,451768.30204463,126.92829966356145,37.568179258138834
73,방문판매업,영업/정상,서울특별시 관악구 신림동 ***-**,191621.64993073,442115.688192965,126.90317279223774,37.48119208597335
74,방문판매업,영업/정상,서울특별시 서초구 양재동 ***-* 삼호물산빌딩,203847.029537103,441707.819305687,127.04139127688781,37.477547994789546
75,방문판매업,영업/정상,서울특별시 성동구 마장동 *** 현대아파트,203689.261216457,451908.86237999,127.03965793055539,37.569459507333065
76,방문판매업,영업/정상,서울특별시 종로구 익선동 **-* 운현신화타워,198970.736456772,452534.45478172,126.98624630182543,37.57510249742244
77,방문판매업,영업/정상,서울특별시 노원구 상계동 ***-* 효림빌딩,205127.802820747,461355.240414987,127.0560066456259,37.65456280613727
78,방문판매업,영업/정상,서울특별시 노원구 공릉동 ***-** 로우폴리스,206720.6076052,457374.575999081,127.0740204807457,37.61868777662522
79,방문판매업,영업/정상,서울특별시 강남구 역삼동 ***-** 한신인터밸리**,204044.789948927,444529.84042741,127.04364230924335,37.50297357450248
80,방문판매업,영업/정상,서울특별시 양천구 신정동 ***-* 목마빌딩,187734.804380866,447125.503353306,126.8591441433792,37.52628662304317
81,방문판매업,영업/정상,서울특별시 마포구 도화동 *** 삼창프라자빌딩,195324.793653981,448885.430093289,126.9449970160301,37.542213631040916
82,방문판매업,영업/정상,서울특별시 강북구 번동 ***-** 진영주택 ***호,203136.662087709,458424.02721928,127.03343018955522,37.62816206953154
83,방문판매업,영업/정상,서울특별시 구로구 개봉동 **-*,186362.519460716,444601.85429591,126.84366677940524,37.5035293649333
84,방문판매업,영업/정상,서울특별시 은평구 응암동 ***-** 래디앙,192971.391876187,455232.802308033,126.91830633611724,37.59938753193325
85,방문판매업,영업/정상,서울특별시 은평구 녹번동 **-** CS아르체,193350.250214845,455717.38168063,126.92259204118166,37.60375634797473
86,방문판매업,영업/정상,서울특별시 금천구 가산동 ***-*** 가산 더블유센터,189350.592434703,442143.206055455,126.87749578637607,37.48141648999285
87,방문판매업,영업/정상,서울특별시 도봉구 창동 ***-*,203043.71061018,460737.456544857,127.03238663956965,37.64900584837245
88,방문판매업,영업/정상,서울특별시 노원구 상계동 ***-*** 현승빌딩,206003.968802847,461773.125225136,127.06593898610913,37.65832259334744
89,방문판매업,영업/정상,서울특별시 성동구 금호동*가 *** 백상빌딩,201736.815151597,450239.930025331,127.01755368276368,37.55442821897474
90,방문판매업,영업/정상,서울특별시 영등포구 대림동 ***-** 주현라이프빌딩,191015.887217843,444422.848045604,126.89629567496009,37.50197383262633
91,방문판매업,영업/정상,서울특별시 송파구 가락동 ***-** 골드빌,211970.430331751,443456.669155732,127.13325839286482,37.49323617972883
92,방문판매업,영업/정상,서울특별시 강남구 대치동 ***-**,205166.741846986,444741.731535718,127.05633228487687,37.50487719220703
93,방문판매업,영업/정상,서울특별시 강동구 천호동 ***-* 대우 한강 베네시티,210970.75707265,448713.31669728,127.12203222705227,37.54061060424473
94,방문판매업,영업/정상,서울특별시 영등포구 여의도동 **-** 인영빌딩,193808.969259588,446429.98392891,126.927866008312,37.52008119168406
95,방문판매업,영업/정상,서울특별시 종로구 창신동 ***-*,200810.216922112,452226.919664894,127.00706930747923,37.57233199230565
96,방문판매업,영업/정상,서울특별시 성동구 성수동*가 ***-**,205784.445648184,449451.98622544,127.06335492279821,37.547312694238784
97,방문판매업,영업/정상,서울특별시 강남구 논현동 ***-** 아모제논현빌딩,203607.068430001,445315.578728921,127.03869576172477,37.51005483993314
98,방문판매업,영업/정상,서울특별시 서초구 양재동 ***-*,203666.725,440726.19,127.03934804838919,37.468704208666566
99,방문판매업,영업/정상,서울특별시 강남구 대치동 ***-** 보성빌딩,204648.152195288,444625.127217755,127.05046651635419,37.50382930927161
100,방문판매업,영업/정상,서울특별시 송파구 풍납동 ***-**,210480.526501194,447850.090504504,127.11647304054166,37.5328386779395
101,방문판매업,영업/정상,서울특별시 영등포구 여의도동 **-** 서린빌딩,193678.506061166,446387.889640425,126.9263905884205,37.519701030953215
102,방문판매업,영업/정상,서울특별시 영등포구 여의도동 **-** 인영빌딩,193808.969259588,446429.98392891,126.927866008312,37.52008119168406
103,방문판매업,영업/정상,서울특별시 서초구 서초동 ****-** 파커스사옥,202635.064895972,442464.835255709,127.02769207103377,37.48437288496213
104,방문판매업,영업/정상,서울특별시 송파구 방이동 *** 송암빌딩,209896.270852095,445366.660997995,127.10982967481218,37.51046954379543
105,방문판매업,영업/정상,서울특별시 마포구 대흥동 ***,194911.574187781,449313.162851356,126.94031833847455,37.546065250865205
106,방문판매업,영업/정상,서울특별시 마포구 망원동 ***-* 새한주택,191376.44254958,450313.279930397,126.90030361715017,37.55504967447999
107,방문판매업,영업/정상,서울특별시 성북구 하월곡동 *** 숭곡문구사,202761.098907372,456345.486291137,127.02916805311031,37.609436001785674
108,방문판매업,영업/정상,서울특별시 금천구 가산동 ***-* SK트윈테크타워,189575.815287955,441503.181731081,126.88005127722312,37.475652453150026
109,방문판매업,영업/정상,서울특별시 동대문구 장안동 ***-*,206323.706589841,452686.139371095,127.06948479200751,37.57644854208032
110,방문판매업,영업/정상,서울특별시 서초구 반포동 *** 금성빌딩,201680.914515104,444584.589362916,127.01690861114959,37.503474023462786
111,방문판매업,영업/정상,서울특별시 송파구 마천동 ***-**,213064.530769315,443950.549973493,127.14563900076098,37.49767128289
112,방문판매업,영업/정상,서울특별시 성동구 성수동*가 ***-* 국민은행,204799.750078838,448317.872400495,127.0522047875105,37.53710000256001
113,방문판매업,영업/정상,서울특별시 강동구 길동 ***-**,212459.740997111,448126.808793586,127.13887013863554,37.53530741829764
114,방문판매업,영업/정상,서울특별시 서초구 서초동 ****-* 강남효성해링턴타워,202501.602561199,443226.434038556,127.02618559798658,37.491235255660925
115,방문판매업,영업/정상,서울특별시 송파구 송파동 **-* 영빌딩,209484.320725356,444751.41436612,127.10516246413717,37.504930490261394
116,방문판매업,영업/정상,서울특별시 중랑구 묵동 ***-* 묵동자이아파트*단지 ***동 ***호,206808.914669794,456949.35802282,127.07501679916344,37.61485600439793
117,방문판매업,영업/정상,서울특별시 강남구 역삼동 ***-*,203431.580924483,444973.293092643,127.03670936387184,37.50697151229744
118,방문판매업,영업/정상,서울특별시 금천구 가산동 ***-* IT캐슬,189369.53962474,441629.361414684,126.87771746323192,37.476786969547604
119,방문판매업,영업/정상,서울특별시 영등포구 신길동 ***-* 보성빌딩,193009.721165528,445552.34799134,126.91883342118147,37.512167970229456
120,방문판매업,영업/정상,서울특별시 성동구 마장동 ***-*,203727.54120995,451575.01607132,127.04008956843418,37.56645144049203
121,방문판매업,영업/정상,서울특별시 강북구 수유동 ***-**,201149.045474366,460556.076396332,127.01091711714149,37.647375846061635
122,방문판매업,영업/정상,서울특별시 동작구 사당동 ***-**,197764.787447387,442127.20306635,126.9726272617925,37.48133152924517
123,방문판매업,영업/정상,서울특별시 관악구 봉천동 ***-** 승우빌딩,195424.647092152,442199.125536009,126.94616905799771,37.48197076811117
124,방문판매업,영업/정상,서울특별시 강남구 역삼동 ***-* 석암빌딩,203107.097549429,444342.472620857,127.03303687438319,37.50128895871395
125,방문판매업,영업/정상,서울특별시 송파구 방이동 **-* 장은빌딩,209900.85901976,446083.728440268,127.10989115915972,37.516930236587655
126,방문판매업,영업/정상,서울특별시 강남구 역삼동 ***-** 조이타워,203521.27,444508.025,127.03772155417953,37.50277912560569
127,방문판매업,영업/정상,서울특별시 금천구 가산동 ***-** IT프리미어타워,189778.774504778,441302.111937219,126.88234857356194,37.47384309291085
128,방문판매업,영업/정상,서울특별시 구로구 궁동 ***-* 한신에버빌,185220.192834977,443478.889501359,126.83077044865725,37.49339385522921
129,방문판매업,영업/정상,서울특별시 관악구 남현동 ***-** 다청림라인씨티,198234.65096107,441380.969363018,126.97794141783676,37.47460899745854
130,방문판매업,영업/정상,서울특별시 강남구 역삼동 ***-** 현대하이츠,203653.033379062,443788.295269066,127.03920819464336,37.49629386816142
131,방문판매업,영업/정상,서울특별시 강남구 논현동 **-* 마일스디오빌,202484.065140723,445740.326734106,127.02599555890684,37.51388543146605
132,방문판매업,영업/정상,서울특별시 강남구 역삼동 ***-** 역삼하이츠빌딩,203120.866692148,444313.008610517,127.03319246811186,37.501023442985804
133,방문판매업,영업/정상,서울특별시 도봉구 쌍문동 ***-* 힐트리움 아파트,202749.980775247,460337.490971242,127.02905679276981,37.64540315989259
134,방문판매업,영업/정상,서울특별시 노원구 상계동 **-** 성우빌딩,207084.29098881,463046.677775019,127.07819433953776,37.66978933321976
135,방문판매업,영업/정상,서울특별시 마포구 도화동 *** 삼창프라자빌딩,195324.793653981,448885.430093289,126.9449970160301,37.542213631040916
136,방문판매업,영업/정상,서울특별시 양천구 신정동 ***-**,186895.065104423,446671.858526808,126.84965246811785,37.52218771897966
137,방문판매업,영업/정상,서울특별시 동작구 사당동 ***-* 태양빌라,197092.251459237,442494.813670107,126.96502204991626,37.48464178758652
138,방문판매업,영업/정상,서울특별시 광진구 광장동 ***-* 제원빌딩,209545.765272486,449560.043956552,127.10591940628969,37.548255283145494
139,방문판매업,영업/정상,서울특별시 강북구 번동 ***-* 북한산스카이빌딩 알***호,202032.757631932,459259.443978524,127.02092712354879,37.63569201942927
140,방문판매업,영업/정상,서울특별시 노원구 공릉동 ***-** 주인맨션,206594.474351648,458013.119839851,127.07259749251054,37.624441828694486
141,방문판매업,영업/정상,서울특별시 강서구 마곡동 ***-* 리더스퀘어마곡,185127.285385035,450939.221091497,126.82956825398752,37.56060924705965
142,방문판매업,영업/정상,서울특별시 구로구 구로동 ***-* 에이스하이엔드타워*차,190504.7782409,442154.992807483,126.89054491255244,37.48153534521496
143,방문판매업,영업/정상,서울특별시 강남구 논현동 ***-* 동양애니메이션빌딩,203308.505,445949.72,127.03532169149145,37.5157695283808
144,방문판매업,영업/정상,서울특별시 구로구 구로동 ***-* 삼성IT밸리,190612.779366379,442662.421914354,126.89175946928582,37.486108390272285
145,방문판매업,영업/정상,서울특별시 영등포구 당산동*가 ***-**,190586.062540107,447216.925498911,126.89139871452161,37.52714401783987
146,방문판매업,영업/정상,서울특별시 양천구 목동 ***-**,188382.367423432,448858.535762817,126.86644234363142,37.54190951454938
147,방문판매업,영업/정상,서울특별시 강남구 대치동 ***-**,204779.491926585,444254.142183056,127.05194951857321,37.50048608019166
148,방문판매업,영업/정상,서울특별시 서초구 반포동 ***-* 소망빌딩,201674.064765597,445309.262238337,127.0168327301501,37.510003321246714
149,방문판매업,영업/정상,서울특별시 송파구 방이동 **번지 *호 신동아타워아파트,209708.127928039,445937.543455637,127.10770918284994,37.51561515107535
150,방문판매업,영업/정상,서울특별시 중구 남대문로*가 **번지 *호 영화빌딩,197917.209654029,450920.53485754,126.97432487506849,37.56055941542101
151,방문판매업,영업/정상,서울특별시 강동구 길동 ***번지 *호,212655.05159549,448764.660042344,127.14109084751041,37.541051750403696
152,방문판매업,영업/정상,서울특별시 광진구 구의동 ***번지 *호 테크노-마트** **층 *호,208394.416382167,448165.279999905,127.09287476235619,37.53569970282164
153,방문판매업,영업/정상,서울특별시 중랑구 면목동 ***번지 **호 *층,207456.326338732,454304.567385603,127.08232283413416,37.59102194317759
154,방문판매업,영업/정상,서울특별시 동대문구 전농동 ***번지 **호,204048.508433109,452452.733089156,127.04372733365322,37.574358230905325
155,방문판매업,영업/정상,서울특별시 서초구 서초동 ****번지 **호 대우도씨에빛*,202459.257859185,443620.263219246,127.02570806436353,37.49478376627654
156,방문판매업,영업/정상,서울특별시 송파구 풍납동 ***번지 **호,210124.635105079,447376.618567686,127.11244007323076,37.52857668133307
157,방문판매업,영업/정상,서울특별시 강북구 미아동 ***-**,202047.487678259,457368.436106992,127.0210888795173,37.61865440136404
158,방문판매업,영업/정상,서울특별시 성동구 옥수동 ***번지 *호 옥수삼성아파트 상가,201222.07429303,448765.977811344,127.011725990786,37.54114882637107
159,방문판매업,영업/정상,서울특별시 강남구 신사동 ***번지 **호,202369.761783387,446542.037468678,127.02470519120254,37.521109105462784
160,방문판매업,영업/정상,서울특별시 영등포구 문래동*가 **번지 *호 동국메뜨리앙,190199.2294276,446496.865300952,126.88703215588892,37.52065226930659
161,방문판매업,영업/정상,서울특별시 영등포구 당산동*가 *** 삼일빌딩,190610.682585036,447068.876437542,126.89167914396108,37.52581035856282
162,방문판매업,영업/정상,서울특별시 서초구 방배동 ***번지 **호 방배대우디오빌,198532.940717328,442650.053868097,126.9813109584225,37.486044013050325
163,방문판매업,영업/정상,서울특별시 종로구 창신동 *** 세화빌딩,201160.626054927,452293.688736855,127.01103596776227,37.57293322312898
164,방문판매업,영업/정상,서울특별시 강동구 명일동 **번지 삼익그린맨션,213048.692179757,450124.105734971,127.14556894244788,37.553294743693655
165,방문판매업,영업/정상,서울특별시 강남구 자곡동 ***번지 LH강남아이파크,208902.515812609,441391.29391304,127.09854215483566,37.47466158994541
166,방문판매업,영업/정상,서울특별시 서초구 서초동 ****번지 **호 경원빌딩,201146.11709612,443615.16482653,127.01085895154564,37.4947403004209
167,방문판매업,영업/정상,서울특별시 서초구 반포동 ***번지 *호 포렐빌딩,199498.074407237,443995.000082748,126.9922224651836,37.498163073206086
168,방문판매업,영업/정상,서울특별시 동대문구 회기동 **번지 **호,204497.947102651,454426.730380752,127.0488269645369,37.592141609634986
169,방문판매업,영업/정상,서울특별시 관악구 봉천동 ****번지 **호,196781.148694472,441556.137357206,126.96150873333238,37.476183246531534
170,방문판매업,영업/정상,서울특별시 양천구 신정동 ***-*,187259.825141786,446696.045649754,126.85377827835238,37.52241077526834
171,방문판매업,영업/정상,서울특별시 송파구 오금동 **번지 *호 이시돌빌딩,211463.435,445177.12,127.12755202836003,37.50874377292609
172,방문판매업,영업/정상,서울특별시 영등포구 당산동*가 *** 당일빌딩,191270.64001553,448081.078279985,126.89913296300476,37.534936747553985
173,방문판매업,영업/정상,서울특별시 강동구 천호동 ***-** 명화빌딩,210931.005191598,448917.62261412,127.12158545823219,37.54245184994512
174,방문판매업,영업/정상,서울특별시 서초구 방배동 ***번지 **호 벨뷔,199310.045072018,441697.798207285,126.99009847070487,37.47746513565186
175,방문판매업,영업/정상,서울특별시 강북구 번동 **번지 *호 송정빌딩,203999.650902849,457772.637715429,127.04320284373992,37.62228989730307
176,방문판매업,영업/정상,서울특별시 강남구 신사동 ***번지 *호,202390.557587329,446986.125891073,127.02494183966942,37.5251102683017
177,방문판매업,영업/정상,서울특별시 도봉구 도봉동 ***번지 도봉한양수자인,204136.58447783,463573.102150294,127.04478626771956,37.674550073402315
178,방문판매업,영업/정상,서울특별시 중구 서소문동 ***번지 태평로빌딩,197786.630049666,451192.227609488,126.97284612961747,37.563007024227474
179,방문판매업,영업/정상,서울특별시 동대문구 답십리동 ***번지 *호,204511.810004771,451755.379569356,127.04896772532453,37.56807304310979
180,방문판매업,영업/정상,서울특별시 강서구 화곡동 **** 우장산한화꿈에그린아파트,186445.592081262,450204.235283747,126.84450246197866,37.55400754378807
181,방문판매업,영업/정상,서울특별시 은평구 녹번동 ***번지 **호 상일빌라,193785.500306914,456215.612734476,126.92751677871904,37.6082483913226
182,방문판매업,영업/정상,서울특별시 광진구 군자동 ***번지 *호 ***호,206615.289122606,450669.507115548,127.07276761702956,37.558276906953644
183,방문판매업,영업/정상,서울특별시 강서구 등촌동 ***번지 등촌*단지주공아파트,186644.644066366,451051.267292812,126.8467396413689,37.56164210796174
184,방문판매업,영업/정상,서울특별시 중구 태평로*가 **번지 **호,197844.190666667,451742.363666667,126.97349595783226,37.56796382783918
185,방문판매업,영업/정상,서울특별시 중구 남창동 **번지 **호 송서스토리빌딩,197964.773423045,450725.637672581,126.97486376022657,37.55880352182449
186,방문판매업,영업/정상,서울특별시 송파구 장지동 ***번지 아이온스퀘어,212524.306739955,442109.564102077,127.13949873453768,37.48109148660835
187,방문판매업,영업/정상,서울특별시 강남구 대치동 ***번지 *호 대동빌딩,205808.345,445075.165,127.06359116262561,37.50787765108728
188,방문판매업,영업/정상,서울특별시 서초구 서초동 ****번지 *호 대영빌딩,201279.4432135,442806.709179539,127.01236527933753,37.48745594845888
189,방문판매업,영업/정상,서울특별시 관악구 봉천동 ****번지 *호,196573.546336437,441686.303434744,126.95916111426489,37.47735528512245
190,방문판매업,영업/정상,서울특별시 관악구 봉천동 ***번지 **호,194514.251454257,442536.618877983,126.93587344862519,37.48500656776878
191,방문판매업,영업/정상,서울특별시 마포구 신수동 ***번지 *호,194293.575186173,449079.057367643,126.93332701395754,37.543952320906186
192,방문판매업,영업/정상,서울특별시 마포구 대흥동 ***번지 *호 스카이빌딩,194644.210151257,449259.731549877,126.93729328992858,37.54558230692773
193,방문판매업,영업/정상,서울특별시 중랑구 신내동 ***-* *층,208874.33595093,456922.031546205,127.09840989833427,37.61459233827046
194,방문판매업,영업/정상,서울특별시 서초구 서초동 ****번지 *호 석탑오피스텔,201162.55241589,442589.558473708,127.01104327370993,37.485499565116655
195,방문판매업,영업/정상,서울특별시 강서구 마곡동 ***번지 *호 열린M타워Ⅱ,185290.575517909,450703.353566001,126.83142111633609,37.55848674602937
