,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
45,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-6 지하3층,210463.282485743,443549.893536475,127.11621714577784,37.49409432065788
46,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-2 지상2층,210456.932121326,443484.595603431,127.1161444143581,37.49350605913963
47,유흥주점영업,영업/정상,서울특별시 성북구 길음동 877-195번지,201865.41760815,455541.255496062,127.01902211022382,37.60219221239722
48,유흥주점영업,영업/정상,서울특별시 성북구 보문동4가 77-2번지 외3필지(76번지포함),201810.388914346,453337.054032254,127.01839369530406,37.58233280435258
49,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-2번지,210456.932121326,443484.595603431,127.1161444143581,37.49350605913963
50,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-6 지하1층,210463.282485743,443549.893536475,127.11621714577784,37.49409432065788
51,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-2번지 뉴훼미리1차 지상2층 201호,210403.825298326,443562.753075246,127.11554498708881,37.49421085208382
52,유흥주점영업,영업/정상,서울특별시 송파구 잠실동 178-5번지 지상3층,207045.010076729,445401.759799146,127.07758100466097,37.510811738966574
53,유흥주점영업,영업/정상,서울특별시 송파구 석촌동 158번지 호텔 레이크 지하3층,208851.639893799,444965.4232772,127.098009655136,37.50686493922469
54,유흥주점영업,영업/정상,서울특별시 은평구 응암동 96-14 (지층),193408.878643234,455423.633776301,126.92325865155414,37.601110157487746
55,유흥주점영업,영업/정상,서울특별시 은평구 녹번동 258-0번지,194056.657619738,455439.479589323,126.93059406630167,37.60125738179331
56,유흥주점영업,영업/정상,서울특별시 은평구 갈현동 396-9번지 지1층,192861.23125208,457489.938700907,126.91703667831109,37.61972304592881
57,유흥주점영업,영업/정상,서울특별시 은평구 대조동 14-18번지,193735.91191965,456421.405234256,126.92695339966075,37.61010220343161
58,유흥주점영업,영업/정상,서울특별시 은평구 대조동 11-11번지 (지하1층),193669.939993455,456523.999319881,126.92620533763669,37.61102610053571
59,유흥주점영업,영업/정상,서울특별시 은평구 불광동 281-171번지,193795.862608061,456429.032472611,126.92763230649408,37.61017133380694
60,유흥주점영업,영업/정상,서울특별시 은평구 불광동 281-176 지층,193827.717096922,456382.779340308,126.92799346928138,37.60975481828049
61,유흥주점영업,영업/정상,서울특별시 영등포구 양평동4가 27-4번지 지하1층,190937.193617946,448136.422727206,126.89535962116987,37.53543215802411
62,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4 세화빌딩,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
63,유흥주점영업,영업/정상,"서울특별시 송파구 가락동 79-7번지 지상2층 3,4호",210658.051559152,443620.612078283,127.11842060349889,37.494729280467766
64,유흥주점영업,영업/정상,"서울특별시 송파구 가락동 79-7번지 2층 1호,2호",210658.051559152,443620.612078283,127.11842060349889,37.494729280467766
65,유흥주점영업,영업/정상,서울특별시 송파구 석촌동 1-7 지하2층,208554.799609279,444868.79542744,127.09465130913583,37.50599710232848
66,유흥주점영업,영업/정상,서울특별시 송파구 석촌동 1-7 지하3층,208554.799609279,444868.79542744,127.09465130913583,37.50599710232848
67,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4 지하1층 101호,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
68,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-1 지상1층 104호 - 108호,210491.688890281,443508.221246366,127.11653777392455,37.49371853409091
69,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 25-1,191784.209891539,446243.957494011,126.90496425393883,37.518389162118
70,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 11-8번지 2층,191837.10919649,446128.686303529,126.90556392099111,37.51735104765022
