,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
41,관광식당,영업/정상,서울특별시 용산구 이태원동 130-1번지 2층,199397.088702538,447956.466832685,126.99107686436608,37.533855674213925
42,관광식당,영업/정상,서울특별시 용산구 한남동 736-11번지 2층,199675.383830678,448030.364565738,126.99422545079223,37.53452164730718
43,관광식당,영업/정상,서울특별시 용산구 이태원동 118-20번지 1층,199246.941302984,448082.396562882,126.9893779595674,37.53499017202033
44,관광식당,영업/정상,서울특별시 용산구 이태원동 119-18번지 지상2층,199281.891742925,448046.825938436,126.9897734320233,37.53466971335124
45,관광식당,영업/정상,서울특별시 용산구 동자동 42-9번지,197483.474297856,449743.633149211,126.9694199902686,37.549954534604225
46,관광식당,영업/정상,서울특별시 용산구 이태원동 124-6번지 지상1층,199540.580295258,448085.228014094,126.99270023358963,37.53501589666754
47,관광식당,영업/정상,서울특별시 성북구 안암동5가 146-5번지 3층,202507.688864963,453740.395283805,127.02628938924211,37.585965265771605
48,관광식당,영업/정상,서울특별시 성북구 안암동5가 103-39번지 2층,202557.956668963,453549.333151313,127.02685786429718,37.58424368879846
49,관광식당,영업/정상,서울특별시 성북구 성북동 산 5-1,200400.129158269,454940.942694857,127.00242843947268,37.59678519386237
50,관광식당,영업/정상,서울특별시 용산구 한남동 312-5번지 지상2층,200806.372578114,447855.635811062,127.0070213724203,37.532947136185136
51,관광식당,영업/정상,서울특별시 용산구 한남동 736-8번지 지상2층,199766.158165623,448048.145770696,126.9952524717322,37.53468188861009
52,관광식당,영업/정상,"서울특별시 용산구 남영동 89-5번지 지상1,2층",197581.230391497,448818.312678445,126.97052936760261,37.541617743282444
53,관광식당,영업/정상,서울특별시 용산구 이태원동 130-3번지 지상2층,199375.16716008,447957.980029766,126.99082884305167,37.53386929190555
54,관광식당,영업/정상,서울특별시 용산구 한남동 736-15번지 지상2층,199794.610903068,448065.768757552,126.9955743825192,37.5348406793212
55,관광식당,영업/정상,서울특별시 용산구 이태원동 124-6번지 2층,199540.580295258,448085.228014094,126.99270023358963,37.53501589666754
56,관광식당,영업/정상,서울특별시 용산구 이태원동 131-36번지 지상1층,199462.55857419,447958.068967697,126.9918175878793,37.53387015437884
57,관광식당,영업/정상,서울특별시 용산구 이태원동 258-7번지,199618.685808269,448700.221051459,126.9935835583302,37.54055698159782
58,관광식당,영업/정상,서울특별시 종로구 화동 117번지,198494.536929924,453028.454112337,126.98085456213954,37.57955267783253
59,관광식당,영업/정상,서울특별시 종로구 창신동 695-1번지 3층,200820.411204476,452168.573383761,127.00718464455692,37.5718062911995
60,관광식당,영업/정상,"서울특별시 구로구 구로동 212-8 대륭포스트타워1 지하 125, 126호",190680.536850936,442392.645303533,126.89252902373634,37.48367839477419
61,관광식당,영업/정상,서울특별시 구로구 구로동 437-1번지,189880.449702648,443569.35261926,126.88346665471649,37.494272042299556
62,관광식당,영업/정상,"서울특별시 구로구 신도림동 337번지 대우푸르지오 211, 212호",190005.132500398,445250.538868558,126.88485358564999,37.50942084020814
63,관광식당,영업/정상,서울특별시 구로구 구로동 573번지 애경백화점 7층,189570.360930049,444336.051330144,126.87994924558915,37.5011765059269
64,관광식당,영업/정상,서울특별시 구로구 구로동 197-5번지 삼성IT밸리 지층 109호,190612.779366379,442662.421914354,126.89175946928582,37.486108390272285
65,관광식당,영업/정상,"서울특별시 구로구 구로동 212-30번지 에이스트윈타워2차 지하동 104,105호",190565.126077805,442423.390398015,126.89122374802903,37.4839542290831
66,관광식당,영업/정상,서울특별시 구로구 신도림동 692번지 지하2층,190107.045415333,445157.626366229,126.88600750573393,37.50858480716948
67,관광식당,영업/정상,서울특별시 동대문구 전농동 60-32,204981.46177696,452955.677897124,127.05429183156771,37.578885189354835
68,관광식당,영업/정상,서울특별시 동대문구 제기동 137-41 1층,203046.002873607,454014.505296408,127.03238522040814,37.5884333710052
69,관광식당,영업/정상,서울특별시 동대문구 이문동 288-23,205310.461829726,454915.939490833,127.05803040308547,37.596545033520556
70,관광식당,영업/정상,서울특별시 동대문구 제기동 1142-8 지하1~1층,203452.156946449,454291.511649117,127.03698507230538,37.590927751494974
71,관광식당,영업/정상,서울특별시 동대문구 회기동 42-74,204449.914872981,454464.17581352,127.0482833296672,37.59247921710977
72,관광식당,영업/정상,서울특별시 구로구 고척동 69-34,187949.088952952,443890.882160808,126.86162157992139,37.497145707084144
73,관광식당,영업/정상,서울특별시 구로구 가리봉동 126-60번지,190115.77369042,442066.282012002,126.88614799964742,37.48073195627993
74,관광식당,영업/정상,서울특별시 강남구 논현동 94번지,203336.821517205,446708.403920022,127.03564536320435,37.52260513742502
75,관광식당,영업/정상,"서울특별시 강남구 신사동 645-18번지 1,2층",203074.591959089,447086.262827024,127.03268049654008,37.526010519250065
76,관광식당,영업/정상,서울특별시 강남구 청담동 52-8번지 지상1층,204600.020966919,446887.210923755,127.04993612923678,37.524210836383304
77,관광식당,영업/정상,서울특별시 강남구 역삼동 708-33번지 파라다이스빌딩 지하1층 101호,204222.892946797,444524.822711989,127.04565650384266,37.50292758029861
78,관광식당,영업/정상,서울특별시 강남구 청담동 22-16번지 1층,203550.06437633,446655.042207334,127.03805737286595,37.522123570344256
79,관광식당,영업/정상,서울특별시 강남구 청담동 96-6번지 1층,203958.687379424,447021.695836015,127.0426817426128,37.52542546711646
80,관광식당,영업/정상,서울특별시 강남구 청담동 83-18번지,203608.289564752,447076.643296353,127.0387180606913,37.525921952758
81,관광식당,영업/정상,서울특별시 강남구 삼성동 78번지 삼안빌딩 1층,205033.011281068,446418.580759378,127.0548311730563,37.519986272938624
82,관광식당,영업/정상,서울특별시 강남구 역삼동 647-11번지 동영빌딩 지상 1층,202870.080549817,444238.918061616,127.03035603939651,37.500356684014996
83,관광식당,영업/정상,서울특별시 강남구 도곡동 953-1번지 지하1층 B107호,202973.006006482,442568.878945501,127.03151341750423,37.48530931787664
84,관광식당,영업/정상,서울특별시 강남구 역삼동 746-12번지,203313.729582435,443862.558523551,127.03537157022672,37.496964235087724
85,관광식당,영업/정상,서울특별시 강남구 도곡동 518-7번지 1층,203746.668426908,442299.779488292,127.04025960492544,37.482881970542444
86,관광식당,영업/정상,서울특별시 강남구 청담동 22-12번지 1층,203579.875317637,446686.703948472,127.03839475177506,37.52240872803295
87,관광식당,영업/정상,서울특별시 강남구 청담동 127-19번지 지상1층,204564.677107073,447060.176300923,127.04953736007288,37.52576941805808
88,관광식당,영업/정상,서울특별시 강남구 신사동 580-5번지 지하1층,202384.176863802,447119.938253719,127.02487007903056,37.52631592668297
89,관광식당,영업/정상,서울특별시 강남구 청담동 99-12번지 2층,204002.554814115,446993.524333925,127.04317785097588,37.525171457259724
90,관광식당,영업/정상,서울특별시 강남구 논현동 99-7번지 지상1층,203336.585270466,446550.9413477,127.03564198987324,37.52118640802001
91,관광식당,영업/정상,서울특별시 강남구 신사동 601-3번지 동우빌딩 지상1층,202613.45877561,446843.022476168,127.02746294838451,37.52382032512879
92,관광식당,영업/정상,서울특별시 강남구 청담동 2-10번지 남강빌딩 지하 1층,203528.889270356,446748.079565681,127.03781827415038,37.522961912099284
93,관광식당,영업/정상,서울특별시 강남구 신사동 645-1번지 히든하우스 1층,203018.030419668,447101.963504926,127.03204069061316,37.52615216426129
94,관광식당,영업/정상,서울특별시 강남구 논현동 240-14번지 1층,203422.683487627,445985.245966369,127.03661335481218,37.51608920769559
95,관광식당,영업/정상,서울특별시 강남구 개포동 1237-10번지 지상1층,204084.39815888,441790.043049258,127.0440752924835,37.478287830568
96,관광식당,영업/정상,서울특별시 강남구 대치동 899-3번지 2층,204507.450484068,444500.834512348,127.04887450780515,37.502710122130935
97,관광식당,영업/정상,서울특별시 강남구 대치동 890-30번지 지하1층,204582.63342488,444735.231813542,127.04972621161316,37.504821672032385
98,관광식당,영업/정상,서울특별시 강남구 논현동 86-5번지,202724.214297488,445894.305854116,127.02871243418465,37.51527211721251
99,관광식당,영업/정상,서울특별시 강남구 신사동 627-11번지 포도빌딩 지하1층,202823.974054723,446844.088733811,127.0298443987318,37.52382932665297
100,관광식당,영업/정상,서울특별시 강남구 대치동 922-23번지,204586.859965117,443967.274761047,127.04976929272242,37.497902372094764
101,관광식당,영업/정상,서울특별시 강남구 대치동 1021-1번지 101호,205183.171677666,443978.271693851,127.05651278935386,37.49799834267867
102,관광식당,영업/정상,서울특별시 강남구 역삼동 668-12번지,203175.081698508,444532.302009952,127.03380651382548,37.50299909178205
103,관광식당,영업/정상,서울특별시 강남구 논현동 94번지,203336.821517205,446708.403920022,127.03564536320435,37.52260513742502
104,관광식당,영업/정상,서울특별시 강남구 논현동 141-3번지,201943.318138226,445373.168327508,127.01987825098313,37.5105786046633
105,관광식당,영업/정상,서울특별시 강남구 역삼동 833번지,202763.19758261,443461.085900872,127.02914445627884,37.49334874151783
106,관광식당,영업/정상,서울특별시 강남구 청담동 92-8번지,203799.644022502,446878.840090827,127.04088180628054,37.524139001782075
107,관광식당,영업/정상,서울특별시 강남구 신사동 525-10번지,201771.114256751,446690.115783791,127.01793360142238,37.52244458522233
108,관광식당,영업/정상,"서울특별시 강남구 대치동 991-2번지 태호빌딩 1층, 지하1층",205601.464498833,444158.963702757,127.06124443913411,37.499623962414745
109,관광식당,영업/정상,서울특별시 강남구 삼성동 158-10번지 마젤란21아스테리움 B101-B104호,205091.725780982,445178.072127192,127.05548686472763,37.50880902043503
110,관광식당,영업/정상,서울특별시 강남구 논현동 83-20번지,202962.771933869,446064.852242334,127.03141147297453,37.51680801552824
111,관광식당,영업/정상,서울특별시 관악구 신림동 1643-4번지,191358.477626236,442434.654034339,126.90019359148185,37.484063527365606
112,관광식당,영업/정상,서울특별시 관악구 봉천동 1601-1번지,195888.192100225,442019.999681675,126.95141098212503,37.480359052205884
113,관광식당,영업/정상,서울특별시 관악구 봉천동 1598-21번지,195734.739939144,441790.641846171,126.94967741431586,37.47829182848514
114,관광식당,영업/정상,서울특별시 관악구 신림동 1430-11번지,193586.346816414,442834.546903906,126.92537938010773,37.48768486189113
115,관광식당,영업/정상,서울특별시 관악구 봉천동 1604-1번지 1층,195840.823514062,441869.843556368,126.95087629815922,37.479005927975656
116,관광식당,영업/정상,서울특별시 관악구 봉천동 1625-29번지 2층,196285.295221388,441657.960486242,126.95590244982591,37.477098781294416
117,관광식당,영업/정상,서울특별시 노원구 상계동 1117-16번지,204875.046824469,463829.109760713,127.05315864984972,37.67685305615816
118,관광식당,영업/정상,서울특별시 노원구 상계동 389-683번지,206161.184646384,461838.485027889,127.06772123250886,37.658910437993384
119,관광식당,영업/정상,서울특별시 강남구 신사동 646-2번지 지상1층,203114.582053156,447047.111169224,127.03313273374806,37.52565763361443
120,관광식당,영업/정상,서울특별시 용산구 이태원동 116-14번지 지상2층,199250.427930739,448098.758066965,126.98941738967433,37.53513759116784
121,관광식당,영업/정상,서울특별시 구로구 구로동 197-17 에이스테크노타워1차,190496.447846852,442645.330573628,126.8904443592363,37.48595320044148
122,관광식당,영업/정상,서울특별시 구로구 가리봉동 89-158,189959.580578261,442508.556830638,126.88437602210023,37.48471515642721
